METADATA:
Experiment Seed,Subject
8755718,sub026
Time after setup,7.414034199995513
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Two-Back Task
ESQ,188.07007369999337,,Future_start,,Experience Sampling Questions,1,sub026,,,Two-Back Task-scenes
ESQ,191.17224009999336,,Future_response,7.10000000000001,Experience Sampling Questions,1,sub026,,Marker Started at 10,Two-Back Task-scenes
ESQ,191.17405139999755,,Images_start,,Experience Sampling Questions,1,sub026,,,Two-Back Task-scenes
ESQ,195.3908386999974,,Images_response,9.299999999999986,Experience Sampling Questions,1,sub026,,Marker Started at 4,Two-Back Task-scenes
ESQ,195.39234319999377,,Focus_start,,Experience Sampling Questions,1,sub026,,,Two-Back Task-scenes
ESQ,199.67913709999993,,Focus_response,7.599999999999993,Experience Sampling Questions,1,sub026,,Marker Started at 2,Two-Back Task-scenes
ESQ,199.68076889999793,,Distracting_start,,Experience Sampling Questions,1,sub026,,,Two-Back Task-scenes
ESQ,206.18352199999936,,Distracting_response,5.599999999999999,Experience Sampling Questions,1,sub026,,Marker Started at 4,Two-Back Task-scenes
ESQ,206.1840521999984,,Problem_start,,Experience Sampling Questions,1,sub026,,,Two-Back Task-scenes
ESQ,209.43501470000047,,Problem_response,6.899999999999994,Experience Sampling Questions,1,sub026,,Marker Started at 4,Two-Back Task-scenes
EXPERIMENT DATA:,Two-Back Task
Start Time,209.45757789999334
2-back Task Start,295.6806062999967,,,,Two-Back Task,1,sub026,,scenes,
fixation cross,295.7070112999936,,,,Two-Back Task,1,sub026,,scenes,
2-back Trial Start,297.7629545999953,,,,Two-Back Task,1,sub026,,scenes,
Choice presented,297.76297820000036,,,,Two-Back Task,1,sub026,,scenes,
Choice made,299.32512940000015,,,,Two-Back Task,1,sub026,,scenes,
2-back Trial End,299.32516999999643,True,,,Two-Back Task,1,sub026,,scenes,
2-back Trial Start,301.37122859999363,,,,Two-Back Task,1,sub026,,scenes,
Choice presented,301.3712532999998,,,,Two-Back Task,1,sub026,,scenes,
Choice made,302.6115024999963,,,,Two-Back Task,1,sub026,,scenes,
2-back Trial End,302.61154249999527,True,,,Two-Back Task,1,sub026,,scenes,
2-back Trial Start,304.66087010000047,,,,Two-Back Task,1,sub026,,scenes,
Choice presented,304.6608965999985,,,,Two-Back Task,1,sub026,,scenes,
Choice made,305.2803419999982,,,,Two-Back Task,1,sub026,,scenes,
2-back Trial End,305.2803813999999,True,,,Two-Back Task,1,sub026,,scenes,
2-back Trial Start,307.3265407999934,,,,Two-Back Task,1,sub026,,scenes,
Choice presented,307.3265659999961,,,,Two-Back Task,1,sub026,,scenes,
Choice made,308.1993528999956,,,,Two-Back Task,1,sub026,,scenes,
2-back Trial End,308.1994085999977,True,,,Two-Back Task,1,sub026,,scenes,
2-back Trial Start,310.2512104999987,,,,Two-Back Task,1,sub026,,scenes,
Choice presented,310.2512348999953,,,,Two-Back Task,1,sub026,,scenes,
Choice made,310.80145879999327,,,,Two-Back Task,1,sub026,,scenes,
2-back Trial End,310.8014996999991,True,,,Two-Back Task,1,sub026,,scenes,
2-back Trial Start,312.8557514999993,,,,Two-Back Task,1,sub026,,scenes,
Choice presented,312.8557753999994,,,,Two-Back Task,1,sub026,,scenes,
Choice made,313.5203309999997,,,,Two-Back Task,1,sub026,,scenes,
2-back Trial End,313.52038699999684,True,,,Two-Back Task,1,sub026,,scenes,
2-back Trial Start,315.5636228999938,,,,Two-Back Task,1,sub026,,scenes,
Choice presented,315.56364649999887,,,,Two-Back Task,1,sub026,,scenes,
Choice made,316.6895530999973,,,,Two-Back Task,1,sub026,,scenes,
2-back Trial End,316.6896084999971,True,,,Two-Back Task,1,sub026,,scenes,
2-back Trial Start,318.7440729999944,,,,Two-Back Task,1,sub026,,scenes,
Choice presented,318.7441017999954,,,,Two-Back Task,1,sub026,,scenes,
Choice made,320.09231879999425,,,,Two-Back Task,1,sub026,,scenes,
2-back Trial End,320.0923657999956,True,,,Two-Back Task,1,sub026,,scenes,
2-back Trial Start,322.1292661999978,,,,Two-Back Task,1,sub026,,scenes,
Choice presented,322.1292919999978,,,,Two-Back Task,1,sub026,,scenes,
