METADATA:,,,,,,,,,,
Block Runtime,Experiment Seed,Subject,,,,,,,,
Choice presented,81.9652662,,,,Easy Math Task,1,4035951,,,
Choice made,83.812929,,,,Easy Math Task,1,4035951,,,
Math Trial End,83.8129628,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,83.8129765,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial Start,85.8444576,,,,Easy Math Task,1,4035951,,,
Choice presented,85.8482856,,,,Easy Math Task,1,4035951,,,
Choice made,87.7134312,,,,Easy Math Task,1,4035951,,,
Math Trial End,87.713462,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,87.7134756,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial Start,89.7439987,,,,Easy Math Task,1,4035951,,,
Choice presented,89.7481119,,,,Easy Math Task,1,4035951,,,
Choice made,92.2964539,,,,Easy Math Task,1,4035951,,,
Math Trial End,92.296552,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,92.2966034,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial Start,94.3231716,,,,Easy Math Task,1,4035951,,,
Choice presented,94.331257,,,,Easy Math Task,1,4035951,,,
Choice made,96.3129655,,,,Easy Math Task,1,4035951,,,
Math Trial End,96.3130534,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,96.3131012,TRUE,,,Easy Math Task,1,4035951,,,
Math Task End,98.3296029,,,,Easy Math Task,1,4035951,,,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,3590.140489,,,,,,,,,
ESQ,3591.618947,,Absorption_start,,Experience Sampling Questions,1,4035951,,,Easy Math Task
ESQ,3595.289009,,Absorption_response,1.7,Experience Sampling Questions,1,4035951,,Marker Started at 3,Easy Math Task
ESQ,3595.29026,,Past_start,,Experience Sampling Questions,1,4035951,,,Easy Math Task
ESQ,3597.555083,,Past_response,2,Experience Sampling Questions,1,4035951,,Marker Started at 2,Easy Math Task
ESQ,3597.556224,,Self_start,,Experience Sampling Questions,1,4035951,,,Easy Math Task
ESQ,3599.655379,,Self_response,5,Experience Sampling Questions,1,4035951,,Marker Started at 5,Easy Math Task
ESQ,3599.656516,,Distracting_start,,Experience Sampling Questions,1,4035951,,,Easy Math Task
ESQ,3603.187964,,Distracting_response,8.7,Experience Sampling Questions,1,4035951,,Marker Started at 2,Easy Math Task
ESQ,3603.189107,,Other_start,,Experience Sampling Questions,1,4035951,,,Easy Math Task
ESQ,3605.837307,,Other_response,7.6,Experience Sampling Questions,1,4035951,,Marker Started at 4,Easy Math Task
ESQ,3605.838623,,Knowledge_start,,Experience Sampling Questions,1,4035951,,,Easy Math Task
ESQ,3608.087945,,Knowledge_response,7.6,Experience Sampling Questions,1,4035951,,Marker Started at 6,Easy Math Task
ESQ,3608.089172,,Deliberate_start,,Experience Sampling Questions,1,4035951,,,Easy Math Task
ESQ,3610.038124,,Deliberate_response,6.8,Experience Sampling Questions,1,4035951,,Marker Started at 9,Easy Math Task
ESQ,3610.03928,,Future_start,,Experience Sampling Questions,1,4035951,,,Easy Math Task
ESQ,3611.887959,,Future_response,3.5,Experience Sampling Questions,1,4035951,,Marker Started at 6,Easy Math Task
ESQ,3611.889179,,Focus_start,,Experience Sampling Questions,1,4035951,,,Easy Math Task
ESQ,3613.637866,,Focus_response,7.9,Experience Sampling Questions,1,4035951,,Marker Started at 6,Easy Math Task
ESQ,3613.639081,,Detailed_start,,Experience Sampling Questions,1,4035951,,,Easy Math Task
ESQ,3616.137952,,Detailed_response,4,Experience Sampling Questions,1,4035951,,Marker Started at 4,Easy Math Task
ESQ,3616.139072,,Emotion_start,,Experience Sampling Questions,1,4035951,,,Easy Math Task
ESQ,3619.13685,,Emotion_response,1.8,Experience Sampling Questions,1,4035951,,Marker Started at 4,Easy Math Task
ESQ,3619.137466,,Intrusive_start,,Experience Sampling Questions,1,4035951,,,Easy Math Task
ESQ,3621.370919,,Intrusive_response,8,Experience Sampling Questions,1,4035951,,Marker Started at 8,Easy Math Task
ESQ,3621.372045,,Problem_start,,Experience Sampling Questions,1,4035951,,,Easy Math Task
ESQ,3623.721328,,Problem_response,2.2,Experience Sampling Questions,1,4035951,,Marker Started at 5,Easy Math Task
ESQ,3623.722451,,Modality_start,,Experience Sampling Questions,1,4035951,,,Easy Math Task
ESQ,3627.104002,,Modality_response,3.8,Experience Sampling Questions,1,4035951,,Marker Started at 10,Easy Math Task
EXPERIMENT DATA:,Easy Math Task,,,,,,,,,
Start Time,3627.118631,,,,,,,,,
Math Task Start,1.7237924,,,,Easy Math Task,1,4035951,,,
fixation cross,1.7339616,,,,Easy Math Task,1,4035951,,,
Math Trial Start,3.7809025,,,,Easy Math Task,1,4035951,,,
Choice presented,3.7846323,,,,Easy Math Task,1,4035951,,,
Choice made,5.7486707,,,,Easy Math Task,1,4035951,,,
Math Trial End,5.7487011,FALSE,,,Easy Math Task,1,4035951,,,
Math Trial End,5.748715,FALSE,,,Easy Math Task,1,4035951,,,
Math Trial Start,7.7809854,,,,Easy Math Task,1,4035951,,,
Choice presented,7.8009679,,,,Easy Math Task,1,4035951,,,
Choice made,9.5652232,,,,Easy Math Task,1,4035951,,,
Math Trial End,9.5652528,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,9.5652662,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial Start,11.5961567,,,,Easy Math Task,1,4035951,,,
Choice presented,11.6008022,,,,Easy Math Task,1,4035951,,,
Choice made,13.2816557,,,,Easy Math Task,1,4035951,,,
Math Trial End,13.2816879,FALSE,,,Easy Math Task,1,4035951,,,
Math Trial End,13.2817015,FALSE,,,Easy Math Task,1,4035951,,,
Math Trial Start,15.3115649,,,,Easy Math Task,1,4035951,,,
Choice presented,15.3172579,,,,Easy Math Task,1,4035951,,,
Choice made,17.3156399,,,,Easy Math Task,1,4035951,,,
Math Trial End,17.3157302,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,17.3157789,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial Start,19.3442074,,,,Easy Math Task,1,4035951,,,
Choice presented,19.3503965,,,,Easy Math Task,1,4035951,,,
Choice made,21.2322376,,,,Easy Math Task,1,4035951,,,
Math Trial End,21.2323096,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,21.2323465,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial Start,23.2621156,,,,Easy Math Task,1,4035951,,,
Choice presented,23.2670694,,,,Easy Math Task,1,4035951,,,
Choice made,25.1480688,,,,Easy Math Task,1,4035951,,,
Math Trial End,25.1480987,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,25.1481129,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial Start,27.1728682,,,,Easy Math Task,1,4035951,,,
Choice presented,27.1828413,,,,Easy Math Task,1,4035951,,,
Choice made,28.9647125,,,,Easy Math Task,1,4035951,,,
Math Trial End,28.9647424,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,28.9647559,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial Start,30.9921499,,,,Easy Math Task,1,4035951,,,
Choice presented,30.9999872,,,,Easy Math Task,1,4035951,,,
Choice made,32.931391,,,,Easy Math Task,1,4035951,,,
Math Trial End,32.9314598,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,32.9314962,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial Start,34.9621819,,,,Easy Math Task,1,4035951,,,
Choice presented,34.9665894,,,,Easy Math Task,1,4035951,,,
Choice made,36.9149637,,,,Easy Math Task,1,4035951,,,
Math Trial End,36.9150548,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,36.9151034,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial Start,38.9450385,,,,Easy Math Task,1,4035951,,,
Choice presented,38.9499991,,,,Easy Math Task,1,4035951,,,
Choice made,40.931249,,,,Easy Math Task,1,4035951,,,
Math Trial End,40.9313417,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,40.9313785,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial Start,42.9606839,,,,Easy Math Task,1,4035951,,,
Choice presented,42.9664958,,,,Easy Math Task,1,4035951,,,
Choice made,45.3148265,,,,Easy Math Task,1,4035951,,,
Math Trial End,45.3149264,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,45.3149781,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial Start,47.3452244,,,,Easy Math Task,1,4035951,,,
Choice presented,47.3488464,,,,Easy Math Task,1,4035951,,,
Choice made,49.4308447,,,,Easy Math Task,1,4035951,,,
Math Trial End,49.4308897,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,49.4309214,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial Start,51.4614088,,,,Easy Math Task,1,4035951,,,
Choice presented,51.4654625,,,,Easy Math Task,1,4035951,,,
Choice made,53.4639503,,,,Easy Math Task,1,4035951,,,
Math Trial End,53.4639816,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,53.4639951,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial Start,55.4929621,,,,Easy Math Task,1,4035951,,,
Choice presented,55.4987799,,,,Easy Math Task,1,4035951,,,
Choice made,57.5143255,,,,Easy Math Task,1,4035951,,,
Math Trial End,57.5143732,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,57.5143893,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial Start,59.540183,,,,Easy Math Task,1,4035951,,,
Choice presented,59.549117,,,,Easy Math Task,1,4035951,,,
Choice made,61.7302272,,,,Easy Math Task,1,4035951,,,
Math Trial End,61.7302799,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,61.7302939,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial Start,63.7790655,,,,Easy Math Task,1,4035951,,,
Choice presented,63.7997949,,,,Easy Math Task,1,4035951,,,
Choice made,65.663706,,,,Easy Math Task,1,4035951,,,
Math Trial End,65.6637749,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,65.663811,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial Start,67.6939358,,,,Easy Math Task,1,4035951,,,
Choice presented,67.6990429,,,,Easy Math Task,1,4035951,,,
Choice made,69.6139593,,,,Easy Math Task,1,4035951,,,
Math Trial End,69.6140493,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,69.6140969,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial Start,71.6386999,,,,Easy Math Task,1,4035951,,,
Choice presented,71.6486753,,,,Easy Math Task,1,4035951,,,
Choice made,73.6130812,,,,Easy Math Task,1,4035951,,,
Math Trial End,73.6131142,FALSE,,,Easy Math Task,1,4035951,,,
Math Trial End,73.6131285,FALSE,,,Easy Math Task,1,4035951,,,
Math Trial Start,75.6391493,,,,Easy Math Task,1,4035951,,,
Choice presented,75.6488064,,,,Easy Math Task,1,4035951,,,
Choice made,77.6136623,,,,Easy Math Task,1,4035951,,,
Math Trial End,77.6137545,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,77.6138033,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial Start,79.6441605,,,,Easy Math Task,1,4035951,,,
Choice presented,79.6478505,,,,Easy Math Task,1,4035951,,,
Choice made,81.5132061,,,,Easy Math Task,1,4035951,,,
Math Trial End,81.5132735,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,81.5133099,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial Start,83.5437417,,,,Easy Math Task,1,4035951,,,
Choice presented,83.5486112,,,,Easy Math Task,1,4035951,,,
Choice made,85.4630766,,,,Easy Math Task,1,4035951,,,
Math Trial End,85.4631468,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,85.4631826,TRUE,,,Easy Math Task,1,4035951,,,
Math Task End,87.480365,,,,Easy Math Task,1,4035951,,,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,3714.621839,,,,,,,,,
ESQ,3716.044631,,Focus_start,,Experience Sampling Questions,1,4035951,,,Easy Math Task
ESQ,3718.33457,,Focus_response,3,Experience Sampling Questions,1,4035951,,Marker Started at 3,Easy Math Task
ESQ,3718.335722,,Absorption_start,,Experience Sampling Questions,1,4035951,,,Easy Math Task
ESQ,3721.16747,,Absorption_response,10,Experience Sampling Questions,1,4035951,,Marker Started at 8,Easy Math Task
ESQ,3721.16858,,Modality_start,,Experience Sampling Questions,1,4035951,,,Easy Math Task
ESQ,3723.568324,,Modality_response,5.1,Experience Sampling Questions,1,4035951,,Marker Started at 9,Easy Math Task
ESQ,3723.569472,,Problem_start,,Experience Sampling Questions,1,4035951,,,Easy Math Task
ESQ,3725.61769,,Problem_response,2,Experience Sampling Questions,1,4035951,,Marker Started at 2,Easy Math Task
ESQ,3725.618888,,Past_start,,Experience Sampling Questions,1,4035951,,,Easy Math Task
ESQ,3728.166678,,Past_response,2,Experience Sampling Questions,1,4035951,,Marker Started at 2,Easy Math Task
ESQ,3728.167813,,Deliberate_start,,Experience Sampling Questions,1,4035951,,,Easy Math Task
ESQ,3731.700315,,Deliberate_response,8.8,Experience Sampling Questions,1,4035951,,Marker Started at 5,Easy Math Task
ESQ,3731.701474,,Detailed_start,,Experience Sampling Questions,1,4035951,,,Easy Math Task
ESQ,3734.066812,,Detailed_response,9,Experience Sampling Questions,1,4035951,,Marker Started at 9,Easy Math Task
ESQ,3734.067916,,Self_start,,Experience Sampling Questions,1,4035951,,,Easy Math Task
ESQ,3736.184642,,Self_response,6.6,Experience Sampling Questions,1,4035951,,Marker Started at 10,Easy Math Task
ESQ,3736.185789,,Other_start,,Experience Sampling Questions,1,4035951,,,Easy Math Task
ESQ,3737.983622,,Other_response,3,Experience Sampling Questions,1,4035951,,Marker Started at 3,Easy Math Task
ESQ,3737.984817,,Intrusive_start,,Experience Sampling Questions,1,4035951,,,Easy Math Task
ESQ,3741.08347,,Intrusive_response,3.9,Experience Sampling Questions,1,4035951,,Marker Started at 5,Easy Math Task
ESQ,3741.084287,,Emotion_start,,Experience Sampling Questions,1,4035951,,,Easy Math Task
ESQ,3743.13339,,Emotion_response,7.2,Experience Sampling Questions,1,4035951,,Marker Started at 4,Easy Math Task
ESQ,3743.134502,,Future_start,,Experience Sampling Questions,1,4035951,,,Easy Math Task
ESQ,3746.44956,,Future_response,2.1,Experience Sampling Questions,1,4035951,,Marker Started at 10,Easy Math Task
ESQ,3746.449894,,Knowledge_start,,Experience Sampling Questions,1,4035951,,,Easy Math Task
ESQ,3748.683608,,Knowledge_response,3.1,Experience Sampling Questions,1,4035951,,Marker Started at 5,Easy Math Task
ESQ,3748.68475,,Distracting_start,,Experience Sampling Questions,1,4035951,,,Easy Math Task
ESQ,3752.049962,,Distracting_response,9,Experience Sampling Questions,1,4035951,,Marker Started at 2,Easy Math Task
EXPERIMENT DATA:,Friend Task,,,,,,,,,
Start Time,3762.420765,,,,,,,,,
Self_Task_Start,3797.461457,,,,Friend Task,1,4035951,,,
Start_of_liar,3801.531198,,,,Friend Task,1,4035951,,,
End_of_liar,3801.531198,,,,Friend Task,1,4035951,None,,
Start_of_silent,3811.131453,,,,Friend Task,1,4035951,,,
End_of_silent,3811.131453,,,,Friend Task,1,4035951,left,,
Start_of_systematic,3816.764073,,,,Friend Task,1,4035951,,,
End_of_systematic,3816.764073,,,,Friend Task,1,4035951,left,,
Start_of_complaining,3822.263781,,,,Friend Task,1,4035951,,,
End_of_complaining,3822.263781,,,,Friend Task,1,4035951,left,,
Start_of_boring,3827.330614,,,,Friend Task,1,4035951,,,
End_of_boring,3827.330614,,,,Friend Task,1,4035951,left,,
Start_of_broad-minded,3832.147245,,,,Friend Task,1,4035951,,,
End_of_broad-minded,3832.147245,,,,Friend Task,1,4035951,right,,
Start_of_thoughtful,3837.330069,,,,Friend Task,1,4035951,,,
End_of_thoughtful,3837.330069,,,,Friend Task,1,4035951,left,,
Start_of_cowardly,3842.530151,,,,Friend Task,1,4035951,,,
End_of_cowardly,3842.530151,,,,Friend Task,1,4035951,left,,
Start_of_untruthful,3847.429969,,,,Friend Task,1,4035951,,,
End_of_untruthful,3847.429969,,,,Friend Task,1,4035951,left,,
Start_of_cautious,3852.613468,,,,Friend Task,1,4035951,,,
End_of_cautious,3852.613468,,,,Friend Task,1,4035951,left,,
Start_of_helpful,3857.71282,,,,Friend Task,1,4035951,,,
End_of_helpful,3857.71282,,,,Friend Task,1,4035951,right,,
Start_of_considerate,3862.812523,,,,Friend Task,1,4035951,,,
End_of_considerate,3862.812523,,,,Friend Task,1,4035951,left,,
Start_of_excited,3867.862668,,,,Friend Task,1,4035951,,,
End_of_excited,3867.862668,,,,Friend Task,1,4035951,right,,
Start_of_alert,3872.678821,,,,Friend Task,1,4035951,,,
End_of_alert,3872.678821,,,,Friend Task,1,4035951,right,,
Start_of_unhealthy,3877.462666,,,,Friend Task,1,4035951,,,
End_of_unhealthy,3877.462666,,,,Friend Task,1,4035951,left,,
Start_of_selfish,3882.245242,,,,Friend Task,1,4035951,,,
End_of_selfish,3882.245242,,,,Friend Task,1,4035951,right,,
Start_of_observant,3887.362354,,,,Friend Task,1,4035951,,,
End_of_observant,3887.362354,,,,Friend Task,1,4035951,right,,
Start_of_sincere,3892.544965,,,,Friend Task,1,4035951,,,
End_of_sincere,3892.544965,,,,Friend Task,1,4035951,left,,
Start_of_understanding,3897.628072,,,,Friend Task,1,4035951,,,
End_of_understanding,3897.628072,,,,Friend Task,1,4035951,left,,
Start_of_polite,3902.911218,,,,Friend Task,1,4035951,,,
End_of_polite,3902.911218,,,,Friend Task,1,4035951,left,,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,3904.268921,,,,,,,,,
ESQ,3905.890681,,Absorption_start,,Experience Sampling Questions,1,4035951,,,Friend Task
ESQ,3908.577771,,Absorption_response,9.5,Experience Sampling Questions,1,4035951,,Marker Started at 7,Friend Task
ESQ,3908.578842,,Intrusive_start,,Experience Sampling Questions,1,4035951,,,Friend Task
ESQ,3910.728075,,Intrusive_response,9,Experience Sampling Questions,1,4035951,,Marker Started at 8,Friend Task
ESQ,3910.729225,,Self_start,,Experience Sampling Questions,1,4035951,,,Friend Task
ESQ,3911.76193,,Self_response,7,Experience Sampling Questions,1,4035951,,Marker Started at 7,Friend Task
ESQ,3911.763035,,Modality_start,,Experience Sampling Questions,1,4035951,,,Friend Task
ESQ,3915.110856,,Modality_response,1,Experience Sampling Questions,1,4035951,,Marker Started at 3,Friend Task
ESQ,3915.11194,,Knowledge_start,,Experience Sampling Questions,1,4035951,,,Friend Task
ESQ,3917.644765,,Knowledge_response,9.5,Experience Sampling Questions,1,4035951,,Marker Started at 7,Friend Task
ESQ,3917.645855,,Problem_start,,Experience Sampling Questions,1,4035951,,,Friend Task
ESQ,3920.194265,,Problem_response,1,Experience Sampling Questions,1,4035951,,Marker Started at 3,Friend Task
ESQ,3920.195371,,Emotion_start,,Experience Sampling Questions,1,4035951,,,Friend Task
ESQ,3922.62717,,Emotion_response,9,Experience Sampling Questions,1,4035951,,Marker Started at 8,Friend Task
ESQ,3922.628326,,Other_start,,Experience Sampling Questions,1,4035951,,,Friend Task
ESQ,3924.82802,,Other_response,10,Experience Sampling Questions,1,4035951,,Marker Started at 8,Friend Task
ESQ,3924.829224,,Focus_start,,Experience Sampling Questions,1,4035951,,,Friend Task
ESQ,3927.744608,,Focus_response,4.5,Experience Sampling Questions,1,4035951,,Marker Started at 8,Friend Task
ESQ,3927.745758,,Distracting_start,,Experience Sampling Questions,1,4035951,,,Friend Task
ESQ,3931.510763,,Distracting_response,5.3,Experience Sampling Questions,1,4035951,,Marker Started at 8,Friend Task
ESQ,3931.51184,,Deliberate_start,,Experience Sampling Questions,1,4035951,,,Friend Task
ESQ,3934.410718,,Deliberate_response,1.3,Experience Sampling Questions,1,4035951,,Marker Started at 3,Friend Task
ESQ,3934.41106,,Detailed_start,,Experience Sampling Questions,1,4035951,,,Friend Task
ESQ,3937.377758,,Detailed_response,6.5,Experience Sampling Questions,1,4035951,,Marker Started at 3,Friend Task
ESQ,3937.378883,,Past_start,,Experience Sampling Questions,1,4035951,,,Friend Task
ESQ,3939.411293,,Past_response,5,Experience Sampling Questions,1,4035951,,Marker Started at 5,Friend Task
ESQ,3939.412399,,Future_start,,Experience Sampling Questions,1,4035951,,,Friend Task
ESQ,3942.510525,,Future_response,6.3,Experience Sampling Questions,1,4035951,,Marker Started at 7,Friend Task
EXPERIMENT DATA:,Friend Task,,,,,,,,,
Start Time,3942.525316,,,,,,,,,
Self_Task_Start,3945.066663,,,,Friend Task,1,4035951,,,
Start_of_obedient,3949.143121,,,,Friend Task,1,4035951,,,
End_of_obedient,3949.143121,,,,Friend Task,1,4035951,left,,
Start_of_serious,3954.410203,,,,Friend Task,1,4035951,,,
End_of_serious,3954.410203,,,,Friend Task,1,4035951,left,,
Start_of_noisy,3959.026163,,,,Friend Task,1,4035951,,,
End_of_noisy,3959.026163,,,,Friend Task,1,4035951,left,,
Start_of_helpful,3963.592617,,,,Friend Task,1,4035951,,,
End_of_helpful,3963.592617,,,,Friend Task,1,4035951,left,,
Start_of_sincere,3968.342453,,,,Friend Task,1,4035951,,,
End_of_sincere,3968.342453,,,,Friend Task,1,4035951,left,,
Start_of_cruel,3972.858992,,,,Friend Task,1,4035951,,,
End_of_cruel,3972.858992,,,,Friend Task,1,4035951,left,,
Start_of_unfriendly,3977.375501,,,,Friend Task,1,4035951,,,
End_of_unfriendly,3977.375501,,,,Friend Task,1,4035951,left,,
Start_of_pleasant,3981.525475,,,,Friend Task,1,4035951,,,
End_of_pleasant,3981.525475,,,,Friend Task,1,4035951,left,,
Start_of_clumsy,3985.809194,,,,Friend Task,1,4035951,,,
End_of_clumsy,3985.809194,,,,Friend Task,1,4035951,left,,
Start_of_trustful,3990.225124,,,,Friend Task,1,4035951,,,
End_of_trustful,3990.225124,,,,Friend Task,1,4035951,left,,
Start_of_excited,3994.524916,,,,Friend Task,1,4035951,,,
End_of_excited,3994.524916,,,,Friend Task,1,4035951,right,,
Start_of_depressed,3998.775697,,,,Friend Task,1,4035951,,,
End_of_depressed,3998.775697,,,,Friend Task,1,4035951,right,,
Start_of_unhappy,4003.174592,,,,Friend Task,1,4035951,,,
End_of_unhappy,4003.174592,,,,Friend Task,1,4035951,right,,
Start_of_boring,4007.641161,,,,Friend Task,1,4035951,,,
End_of_boring,4007.641161,,,,Friend Task,1,4035951,right,,
Start_of_tidy,4012.474396,,,,Friend Task,1,4035951,,,
End_of_tidy,4012.474396,,,,Friend Task,1,4035951,right,,
Start_of_observant,4017.090915,,,,Friend Task,1,4035951,,,
End_of_observant,4017.090915,,,,Friend Task,1,4035951,left,,
Start_of_hostile,4024.857774,,,,Friend Task,1,4035951,,,
End_of_hostile,4024.857774,,,,Friend Task,1,4035951,left,,
Start_of_calm,4029.157404,,,,Friend Task,1,4035951,,,
End_of_calm,4029.157404,,,,Friend Task,1,4035951,left,,
Start_of_cowardly,4033.457072,,,,Friend Task,1,4035951,,,
End_of_cowardly,4033.457072,,,,Friend Task,1,4035951,right,,
Start_of_liar,4037.856966,,,,Friend Task,1,4035951,,,
End_of_liar,4037.856966,,,,Friend Task,1,4035951,left,,
Start_of_outgoing,4042.190055,,,,Friend Task,1,4035951,,,
End_of_outgoing,4042.190055,,,,Friend Task,1,4035951,left,,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,4045.564762,,,,,,,,,
ESQ,4046.953671,,Knowledge_start,,Experience Sampling Questions,1,4035951,,,Friend Task
ESQ,4049.473878,,Knowledge_response,5.7,Experience Sampling Questions,1,4035951,,Marker Started at 4,Friend Task
ESQ,4049.475014,,Focus_start,,Experience Sampling Questions,1,4035951,,,Friend Task
ESQ,4051.373442,,Focus_response,6.9,Experience Sampling Questions,1,4035951,,Marker Started at 9,Friend Task
ESQ,4051.374484,,Future_start,,Experience Sampling Questions,1,4035951,,,Friend Task
ESQ,4053.106624,,Future_response,7.4,Experience Sampling Questions,1,4035951,,Marker Started at 5,Friend Task
ESQ,4053.10702,,Deliberate_start,,Experience Sampling Questions,1,4035951,,,Friend Task
ESQ,4054.973238,,Deliberate_response,1,Experience Sampling Questions,1,4035951,,Marker Started at 3,Friend Task
ESQ,4054.974342,,Detailed_start,,Experience Sampling Questions,1,4035951,,,Friend Task
ESQ,4056.772776,,Detailed_response,7.7,Experience Sampling Questions,1,4035951,,Marker Started at 6,Friend Task
ESQ,4056.773913,,Past_start,,Experience Sampling Questions,1,4035951,,,Friend Task
ESQ,4058.60722,,Past_response,4.2,Experience Sampling Questions,1,4035951,,Marker Started at 6,Friend Task
ESQ,4058.608368,,Absorption_start,,Experience Sampling Questions,1,4035951,,,Friend Task
ESQ,4060.423696,,Absorption_response,9.2,Experience Sampling Questions,1,4035951,,Marker Started at 7,Friend Task
ESQ,4060.424827,,Other_start,,Experience Sampling Questions,1,4035951,,,Friend Task
ESQ,4063.257172,,Other_response,9.4,Experience Sampling Questions,1,4035951,,Marker Started at 8,Friend Task
ESQ,4063.258297,,Emotion_start,,Experience Sampling Questions,1,4035951,,,Friend Task
ESQ,4065.723504,,Emotion_response,3.3,Experience Sampling Questions,1,4035951,,Marker Started at 9,Friend Task
ESQ,4065.724622,,Distracting_start,,Experience Sampling Questions,1,4035951,,,Friend Task
ESQ,4068.057224,,Distracting_response,8.9,Experience Sampling Questions,1,4035951,,Marker Started at 9,Friend Task
ESQ,4068.058344,,Intrusive_start,,Experience Sampling Questions,1,4035951,,,Friend Task
ESQ,4069.922561,,Intrusive_response,4,Experience Sampling Questions,1,4035951,,Marker Started at 6,Friend Task
ESQ,4069.922979,,Self_start,,Experience Sampling Questions,1,4035951,,,Friend Task
ESQ,4072.373198,,Self_response,8.2,Experience Sampling Questions,1,4035951,,Marker Started at 10,Friend Task
ESQ,4072.374374,,Modality_start,,Experience Sampling Questions,1,4035951,,,Friend Task
ESQ,4074.239744,,Modality_response,2.2,Experience Sampling Questions,1,4035951,,Marker Started at 4,Friend Task
ESQ,4074.240877,,Problem_start,,Experience Sampling Questions,1,4035951,,,Friend Task
ESQ,4077.189917,,Problem_response,4.6,Experience Sampling Questions,1,4035951,,Marker Started at 10,Friend Task
EXPERIMENT DATA:,You Task,,,,,,,,,
Start Time,4077.21069,,,,,,,,,
Self_Task_Start,4080.793358,,,,You Task,1,4035951,,,
Start_of_indifferent,4083.372147,,,,You Task,1,4035951,,,
End_of_indifferent,4083.372147,,,,You Task,1,4035951,left,,
Start_of_superstitious,4087.022072,,,,You Task,1,4035951,,,
End_of_superstitious,4087.022072,,,,You Task,1,4035951,left,,
Start_of_argumentative,4090.005902,,,,You Task,1,4035951,,,
End_of_argumentative,4090.005902,,,,You Task,1,4035951,right,,
Start_of_sensible,4093.489063,,,,You Task,1,4035951,,,
End_of_sensible,4093.489063,,,,You Task,1,4035951,left,,
Start_of_prejudiced,4096.988945,,,,You Task,1,4035951,,,
End_of_prejudiced,4096.988945,,,,You Task,1,4035951,right,,
Start_of_frank,4100.67167,,,,You Task,1,4035951,,,
End_of_frank,4100.67167,,,,You Task,1,4035951,left,,
Start_of_loud-mouthed,4104.038293,,,,You Task,1,4035951,,,
End_of_loud-mouthed,4104.038293,,,,You Task,1,4035951,right,,
Start_of_jealous,4107.671396,,,,You Task,1,4035951,,,
End_of_jealous,4107.671396,,,,You Task,1,4035951,right,,
Start_of_unsympathetic,4111.154602,,,,You Task,1,4035951,,,
End_of_unsympathetic,4111.154602,,,,You Task,1,4035951,right,,
Start_of_bashful,4114.571204,,,,You Task,1,4035951,,,
End_of_bashful,4114.571204,,,,You Task,1,4035951,right,,
Start_of_well-mannered,4117.887644,,,,You Task,1,4035951,,,
End_of_well-mannered,4117.887644,,,,You Task,1,4035951,left,,
