METADATA:,,,,,,,,,,
Block Runtime,Experiment Seed,Subject,,,,,,,,
Stimulus start,3392.943536,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3393.704019,noResponse,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3394.543954,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3395.55401,noResponse,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3396.377866,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3397.38711,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3398.200523,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3399.203616,noResponse,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3400.269487,,,,GoNoGo Task,1,8728008,,Type: NoGo,
Stimulus end,3401.520735,FALSE,,,GoNoGo Task,1,8728008,,Type: NoGo,
Stimulus start,3402.579524,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3403.836864,noResponse,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3404.394084,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3405.653542,noResponse,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3406.459204,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3407.470363,noResponse,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3408.273799,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3409.287004,noResponse,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3409.845078,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3410.853456,noResponse,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3411.412622,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3412.168876,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3412.73381,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3413.486748,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3414.298936,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3415.304028,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3415.878835,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3417.136148,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3417.940777,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3419.202411,noResponse,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3420.260986,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3421.019759,noResponse,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3422.073136,,,,GoNoGo Task,1,8728008,,Type: NoGo,
Stimulus end,3423.086708,TRUE,,,GoNoGo Task,1,8728008,,Type: NoGo,
Stimulus start,3423.896258,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3424.902974,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3425.456514,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3426.220308,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3427.294242,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3428.052721,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3428.856635,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3430.119441,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3430.681212,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3431.686901,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3432.252017,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3433.002387,noResponse,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3433.812105,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3434.818658,noResponse,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3435.393452,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3436.15261,noResponse,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3437.210486,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3437.969268,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3439.02212,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3439.786206,noResponse,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3440.593998,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3441.35254,noResponse,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3442.406678,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3443.668699,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3444.471813,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3445.485488,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3446.316175,,,,GoNoGo Task,1,8728008,,Type: NoGo,
Stimulus end,3447.569316,TRUE,,,GoNoGo Task,1,8728008,,Type: NoGo,
Stimulus start,3448.64359,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3449.6519,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3450.205886,,,,GoNoGo Task,1,8728008,,Type: NoGo,
Stimulus end,3451.46888,TRUE,,,GoNoGo Task,1,8728008,,Type: NoGo,
Stimulus start,3452.023506,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3453.035548,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3453.613126,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3454.369954,noResponse,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3455.431414,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3456.686183,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3457.490611,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3458.75172,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Go/NoGo Finished,3458.79302,,,,GoNoGo Task,1,8728008,,,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,3458.801209,,,,,,,,,
ESQ,3462.448338,,Distracting_start,,Experience Sampling Questions,1,8728008,,,GoNoGo Task
ESQ,3465.750931,,Distracting_response,6.5,Experience Sampling Questions,1,8728008,,Marker Started at 7,GoNoGo Task
ESQ,3465.752089,,Absorption_start,,Experience Sampling Questions,1,8728008,,,GoNoGo Task
ESQ,3468.583453,,Absorption_response,3.7,Experience Sampling Questions,1,8728008,,Marker Started at 9,GoNoGo Task
ESQ,3468.583737,,Past_start,,Experience Sampling Questions,1,8728008,,,GoNoGo Task
ESQ,3472.084271,,Past_response,2.9,Experience Sampling Questions,1,8728008,,Marker Started at 9,GoNoGo Task
ESQ,3472.085503,,Focus_start,,Experience Sampling Questions,1,8728008,,,GoNoGo Task
ESQ,3474.817383,,Focus_response,3.1,Experience Sampling Questions,1,8728008,,Marker Started at 5,GoNoGo Task
ESQ,3474.818522,,Emotion_start,,Experience Sampling Questions,1,8728008,,,GoNoGo Task
ESQ,3478.016892,,Emotion_response,3.7,Experience Sampling Questions,1,8728008,,Marker Started at 10,GoNoGo Task
ESQ,3478.018007,,Deliberate_start,,Experience Sampling Questions,1,8728008,,,GoNoGo Task
ESQ,3481.367053,,Deliberate_response,9,Experience Sampling Questions,1,8728008,,Marker Started at 4,GoNoGo Task
ESQ,3481.368075,,Other_start,,Experience Sampling Questions,1,8728008,,,GoNoGo Task
ESQ,3484.499777,,Other_response,2.2,Experience Sampling Questions,1,8728008,,Marker Started at 6,GoNoGo Task
ESQ,3484.50095,,Self_start,,Experience Sampling Questions,1,8728008,,,GoNoGo Task
ESQ,3487.066399,,Self_response,1.9,Experience Sampling Questions,1,8728008,,Marker Started at 10,GoNoGo Task
ESQ,3487.067529,,Modality_start,,Experience Sampling Questions,1,8728008,,,GoNoGo Task
ESQ,3490.18313,,Modality_response,2.1,Experience Sampling Questions,1,8728008,,Marker Started at 9,GoNoGo Task
ESQ,3490.184226,,Problem_start,,Experience Sampling Questions,1,8728008,,,GoNoGo Task
ESQ,3494.21684,,Problem_response,3.1,Experience Sampling Questions,1,8728008,,Marker Started at 6,GoNoGo Task
ESQ,3494.217901,,Intrusive_start,,Experience Sampling Questions,1,8728008,,,GoNoGo Task
ESQ,3496.383005,,Intrusive_response,3,Experience Sampling Questions,1,8728008,,Marker Started at 6,GoNoGo Task
ESQ,3496.384103,,Future_start,,Experience Sampling Questions,1,8728008,,,GoNoGo Task
ESQ,3498.967637,,Future_response,2.3,Experience Sampling Questions,1,8728008,,Marker Started at 5,GoNoGo Task
ESQ,3498.968745,,Knowledge_start,,Experience Sampling Questions,1,8728008,,,GoNoGo Task
ESQ,3502.316648,,Knowledge_response,5.5,Experience Sampling Questions,1,8728008,,Marker Started at 2,GoNoGo Task
ESQ,3502.317783,,Detailed_start,,Experience Sampling Questions,1,8728008,,,GoNoGo Task
ESQ,3505.049005,,Detailed_response,4,Experience Sampling Questions,1,8728008,,Marker Started at 9,GoNoGo Task
EXPERIMENT DATA:,GoNoGo Task,,,,,,,,,
Start Time,3505.064368,,,,,,,,,
gonogo START,3505.064403,,,,GoNoGo Task,1,8728008,,,
Go/NoGo Initialized,3517.415844,,,,GoNoGo Task,1,8728008,,,
Stimulus start,3518.474748,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3519.233354,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3520.287184,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3521.549859,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3522.626743,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3523.883269,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3524.464047,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3525.216269,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3526.026427,,,,GoNoGo Task,1,8728008,,Type: NoGo,
Stimulus end,3527.282101,TRUE,,,GoNoGo Task,1,8728008,,Type: NoGo,
Stimulus start,3528.336883,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3529.349531,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3530.40773,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3531.166461,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3531.971044,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3532.983667,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3533.786585,,,,GoNoGo Task,1,8728008,,Type: NoGo,
Stimulus end,3534.799713,TRUE,,,GoNoGo Task,1,8728008,,Type: NoGo,
Stimulus start,3535.608157,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3536.616109,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3537.669754,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3538.932546,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3539.99448,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3541.249512,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3541.807946,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3543.065898,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3543.869675,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3544.882226,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3545.707319,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3546.715571,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3547.274639,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3548.282306,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3548.835927,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3549.599144,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3550.153721,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3550.915633,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3551.728944,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3552.732206,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3553.285633,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3554.548909,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3555.376099,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3556.63193,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3557.690209,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3558.449093,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3559.505585,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3560.515528,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3561.325636,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3562.331907,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3562.905911,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3563.665636,noResponse,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3564.718166,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3565.481826,noResponse,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3566.301125,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3567.565164,noResponse,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3568.123166,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3569.131515,noResponse,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3569.699496,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3570.465221,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3571.273704,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3572.281705,noResponse,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3572.86111,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3573.616102,noResponse,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3574.668639,,,,GoNoGo Task,1,8728008,,Type: NoGo,
Stimulus end,3575.431708,TRUE,,,GoNoGo Task,1,8728008,,Type: NoGo,
Stimulus start,3576.48562,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3577.248092,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3578.056053,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3578.814914,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3579.894312,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3581.1488,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3581.953403,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3582.964384,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3583.790005,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3585.048072,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3586.125994,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3587.131639,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3587.706171,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3588.964682,noResponse,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3589.51862,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3590.531223,noResponse,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3591.105464,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3591.863392,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3592.923691,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3594.181451,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3594.985279,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3596.24766,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3597.0508,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3597.814431,noResponse,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3598.369057,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3599.130923,noResponse,,,GoNoGo Task,1,8728008,,Type: Go,
Go/NoGo Finished,3599.164371,,,,GoNoGo Task,1,8728008,,,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,3599.180452,,,,,,,,,
ESQ,3600.430934,,Modality_start,,Experience Sampling Questions,1,8728008,,,GoNoGo Task
ESQ,3603.530408,,Modality_response,3.3,Experience Sampling Questions,1,8728008,,Marker Started at 6,GoNoGo Task
ESQ,3603.531644,,Intrusive_start,,Experience Sampling Questions,1,8728008,,,GoNoGo Task
ESQ,3605.796957,,Intrusive_response,2.9,Experience Sampling Questions,1,8728008,,Marker Started at 8,GoNoGo Task
ESQ,3605.798098,,Past_start,,Experience Sampling Questions,1,8728008,,,GoNoGo Task
ESQ,3607.946812,,Past_response,3.6,Experience Sampling Questions,1,8728008,,Marker Started at 9,GoNoGo Task
ESQ,3607.947817,,Detailed_start,,Experience Sampling Questions,1,8728008,,,GoNoGo Task
ESQ,3610.64599,,Detailed_response,3.5,Experience Sampling Questions,1,8728008,,Marker Started at 3,GoNoGo Task
ESQ,3610.647112,,Emotion_start,,Experience Sampling Questions,1,8728008,,,GoNoGo Task
ESQ,3612.763097,,Emotion_response,2.9,Experience Sampling Questions,1,8728008,,Marker Started at 6,GoNoGo Task
ESQ,3612.76423,,Knowledge_start,,Experience Sampling Questions,1,8728008,,,GoNoGo Task
ESQ,3616.212613,,Knowledge_response,3.6,Experience Sampling Questions,1,8728008,,Marker Started at 9,GoNoGo Task
ESQ,3616.213647,,Self_start,,Experience Sampling Questions,1,8728008,,,GoNoGo Task
ESQ,3619.062648,,Self_response,2.3,Experience Sampling Questions,1,8728008,,Marker Started at 2,GoNoGo Task
ESQ,3619.063586,,Other_start,,Experience Sampling Questions,1,8728008,,,GoNoGo Task
ESQ,3621.329194,,Other_response,2.2,Experience Sampling Questions,1,8728008,,Marker Started at 9,GoNoGo Task
ESQ,3621.330289,,Future_start,,Experience Sampling Questions,1,8728008,,,GoNoGo Task
ESQ,3623.496364,,Future_response,2.6,Experience Sampling Questions,1,8728008,,Marker Started at 6,GoNoGo Task
ESQ,3623.497471,,Distracting_start,,Experience Sampling Questions,1,8728008,,,GoNoGo Task
ESQ,3625.913621,,Distracting_response,3.9,Experience Sampling Questions,1,8728008,,Marker Started at 3,GoNoGo Task
ESQ,3625.914732,,Absorption_start,,Experience Sampling Questions,1,8728008,,,GoNoGo Task
ESQ,3628.379001,,Absorption_response,2.8,Experience Sampling Questions,1,8728008,,Marker Started at 8,GoNoGo Task
ESQ,3628.380107,,Deliberate_start,,Experience Sampling Questions,1,8728008,,,GoNoGo Task
ESQ,3630.629638,,Deliberate_response,3.2,Experience Sampling Questions,1,8728008,,Marker Started at 3,GoNoGo Task
ESQ,3630.630748,,Focus_start,,Experience Sampling Questions,1,8728008,,,GoNoGo Task
ESQ,3635.062195,,Focus_response,6.5,Experience Sampling Questions,1,8728008,,Marker Started at 6,GoNoGo Task
ESQ,3635.063324,,Problem_start,,Experience Sampling Questions,1,8728008,,,GoNoGo Task
ESQ,3637.94568,,Problem_response,5.4,Experience Sampling Questions,1,8728008,,Marker Started at 8,GoNoGo Task
EXPERIMENT DATA:,Finger Tapping Task,,,,,,,,,
Start Time,3637.962055,,,,,,,,,
Finger Tapping Start,,,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Block Start,,,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Block Start,,,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Block Start,,,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Block Start,,,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,8728008,,,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,3725.110017,,,,,,,,,
ESQ,3729.826368,,Knowledge_start,,Experience Sampling Questions,1,8728008,,,Finger Tapping Task
ESQ,3734.192333,,Knowledge_response,6.2,Experience Sampling Questions,1,8728008,,Marker Started at 2,Finger Tapping Task
ESQ,3734.193413,,Absorption_start,,Experience Sampling Questions,1,8728008,,,Finger Tapping Task
ESQ,3736.975768,,Absorption_response,8.7,Experience Sampling Questions,1,8728008,,Marker Started at 4,Finger Tapping Task
ESQ,3736.97684,,Distracting_start,,Experience Sampling Questions,1,8728008,,,Finger Tapping Task
ESQ,3739.376294,,Distracting_response,3.4,Experience Sampling Questions,1,8728008,,Marker Started at 8,Finger Tapping Task
ESQ,3739.377005,,Future_start,,Experience Sampling Questions,1,8728008,,,Finger Tapping Task
ESQ,3741.709151,,Future_response,5.3,Experience Sampling Questions,1,8728008,,Marker Started at 9,Finger Tapping Task
ESQ,3741.710214,,Past_start,,Experience Sampling Questions,1,8728008,,,Finger Tapping Task
ESQ,3743.808281,,Past_response,3.7,Experience Sampling Questions,1,8728008,,Marker Started at 6,Finger Tapping Task
ESQ,3743.809392,,Emotion_start,,Experience Sampling Questions,1,8728008,,,Finger Tapping Task
ESQ,3746.375565,,Emotion_response,7.5,Experience Sampling Questions,1,8728008,,Marker Started at 7,Finger Tapping Task
ESQ,3746.376599,,Deliberate_start,,Experience Sampling Questions,1,8728008,,,Finger Tapping Task
ESQ,3748.725103,,Deliberate_response,8,Experience Sampling Questions,1,8728008,,Marker Started at 3,Finger Tapping Task
ESQ,3748.726237,,Intrusive_start,,Experience Sampling Questions,1,8728008,,,Finger Tapping Task
ESQ,3751.225327,,Intrusive_response,3.6,Experience Sampling Questions,1,8728008,,Marker Started at 10,Finger Tapping Task
ESQ,3751.226548,,Problem_start,,Experience Sampling Questions,1,8728008,,,Finger Tapping Task
ESQ,3755.058314,,Problem_response,7.4,Experience Sampling Questions,1,8728008,,Marker Started at 7,Finger Tapping Task
ESQ,3755.059081,,Self_start,,Experience Sampling Questions,1,8728008,,,Finger Tapping Task
ESQ,3757.658124,,Self_response,7.5,Experience Sampling Questions,1,8728008,,Marker Started at 6,Finger Tapping Task
ESQ,3757.659252,,Detailed_start,,Experience Sampling Questions,1,8728008,,,Finger Tapping Task
ESQ,3760.874877,,Detailed_response,3.9,Experience Sampling Questions,1,8728008,,Marker Started at 3,Finger Tapping Task
ESQ,3760.876041,,Other_start,,Experience Sampling Questions,1,8728008,,,Finger Tapping Task
ESQ,3763.108539,,Other_response,3.3,Experience Sampling Questions,1,8728008,,Marker Started at 3,Finger Tapping Task
ESQ,3763.109188,,Modality_start,,Experience Sampling Questions,1,8728008,,,Finger Tapping Task
ESQ,3766.491754,,Modality_response,6.9,Experience Sampling Questions,1,8728008,,Marker Started at 7,Finger Tapping Task
ESQ,3766.492896,,Focus_start,,Experience Sampling Questions,1,8728008,,,Finger Tapping Task
ESQ,3771.308311,,Focus_response,3.4,Experience Sampling Questions,1,8728008,,Marker Started at 5,Finger Tapping Task
EXPERIMENT DATA:,Finger Tapping Task,,,,,,,,,
Start Time,3771.324173,,,,,,,,,
Finger Tapping Start,,,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Block Start,,,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Block Start,,,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,8728008,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8728008,,,
