METADATA:,,,,,,,,,,
Block Runtime,Experiment Seed,Subject,,,,,,,,
ESQ,4119.895935,,Distracting_start,,Experience Sampling Questions,1,8082915,,,You Task
ESQ,4123.610409,,Distracting_response,2,Experience Sampling Questions,1,8082915,,Marker Started at 7,You Task
ESQ,4123.611416,,Past_start,,Experience Sampling Questions,1,8082915,,,You Task
ESQ,4129.376736,,Past_response,10,Experience Sampling Questions,1,8082915,,Marker Started at 3,You Task
ESQ,4129.377852,,Emotion_start,,Experience Sampling Questions,1,8082915,,,You Task
ESQ,4133.259876,,Emotion_response,8,Experience Sampling Questions,1,8082915,,Marker Started at 4,You Task
ESQ,4133.261011,,Modality_start,,Experience Sampling Questions,1,8082915,,,You Task
ESQ,4136.209838,,Modality_response,1,Experience Sampling Questions,1,8082915,,Marker Started at 3,You Task
EXPERIMENT DATA:,You Task,,,,,,,,,
Start Time,4136.225424,,,,,,,,,
Self_Task_Start,4138.138178,,,,You Task,1,8082915,,,
Start_of_reliable,4140.709396,,,,You Task,1,8082915,,,
End_of_reliable,4140.709396,,,,You Task,1,8082915,right,,
Start_of_indifferent,4143.976095,,,,You Task,1,8082915,,,
End_of_indifferent,4143.976095,,,,You Task,1,8082915,left,,
Start_of_studious,4147.609318,,,,You Task,1,8082915,,,
End_of_studious,4147.609318,,,,You Task,1,8082915,left,,
Start_of_distrustful,4152.059027,,,,You Task,1,8082915,,,
End_of_distrustful,4152.059027,,,,You Task,1,8082915,left,,
Start_of_worrier,4156.375557,,,,You Task,1,8082915,,,
End_of_worrier,4156.375557,,,,You Task,1,8082915,right,,
Start_of_unsociable,4160.30876,,,,You Task,1,8082915,,,
End_of_unsociable,4160.30876,,,,You Task,1,8082915,left,,
Start_of_enthusiastic,4164.25887,,,,You Task,1,8082915,,,
End_of_enthusiastic,4164.25887,,,,You Task,1,8082915,left,,
Start_of_bold,4167.72523,,,,You Task,1,8082915,,,
End_of_bold,4167.72523,,,,You Task,1,8082915,right,,
Start_of_irritating,4171.724879,,,,You Task,1,8082915,,,
End_of_irritating,4171.724879,,,,You Task,1,8082915,left,,
Start_of_mean,4175.558233,,,,You Task,1,8082915,,,
End_of_mean,4175.558233,,,,You Task,1,8082915,left,,
Start_of_angry,4179.09128,,,,You Task,1,8082915,,,
End_of_angry,4179.09128,,,,You Task,1,8082915,left,,
Start_of_capable,4183.007986,,,,You Task,1,8082915,,,
End_of_capable,4183.007986,,,,You Task,1,8082915,right,,
Start_of_prejudiced,4186.324645,,,,You Task,1,8082915,,,
End_of_prejudiced,4186.324645,,,,You Task,1,8082915,left,,
Start_of_self-assured,4189.84132,,,,You Task,1,8082915,,,
End_of_self-assured,4189.84132,,,,You Task,1,8082915,left,,
Start_of_irritable,4195.924554,,,,You Task,1,8082915,,,
End_of_irritable,4195.924554,,,,You Task,1,8082915,left,,
Start_of_domineering,4199.657672,,,,You Task,1,8082915,,,
End_of_domineering,4199.657672,,,,You Task,1,8082915,left,,
Start_of_daring,4203.207527,,,,You Task,1,8082915,,,
End_of_daring,4203.207527,,,,You Task,1,8082915,right,,
Start_of_pessimistic,4209.124027,,,,You Task,1,8082915,,,
End_of_pessimistic,4209.124027,,,,You Task,1,8082915,right,,
Start_of_loud-mouthed,4214.073917,,,,You Task,1,8082915,,,
End_of_loud-mouthed,4214.073917,,,,You Task,1,8082915,left,,
Start_of_gullible,4217.590439,,,,You Task,1,8082915,,,
End_of_gullible,4217.590439,,,,You Task,1,8082915,right,,
Start_of_practical,4221.590146,,,,You Task,1,8082915,,,
End_of_practical,4221.590146,,,,You Task,1,8082915,left,,
Start_of_bashful,4225.440149,,,,You Task,1,8082915,,,
End_of_bashful,4225.440149,,,,You Task,1,8082915,right,,
Start_of_competent,4229.240081,,,,You Task,1,8082915,,,
End_of_competent,4229.240081,,,,You Task,1,8082915,right,,
Start_of_jealous,4232.739939,,,,You Task,1,8082915,,,
End_of_jealous,4232.739939,,,,You Task,1,8082915,left,,
Start_of_cheerful,4236.256425,,,,You Task,1,8082915,,,
End_of_cheerful,4236.256425,,,,You Task,1,8082915,right,,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,4237.996355,,,,,,,,,
ESQ,4239.337126,,Distracting_start,,Experience Sampling Questions,1,8082915,,,You Task
ESQ,4243.289811,,Distracting_response,1.4,Experience Sampling Questions,1,8082915,,Marker Started at 10,You Task
ESQ,4243.290393,,Intrusive_start,,Experience Sampling Questions,1,8082915,,,You Task
ESQ,4246.07326,,Intrusive_response,1.9,Experience Sampling Questions,1,8082915,,Marker Started at 3,You Task
ESQ,4246.074381,,Past_start,,Experience Sampling Questions,1,8082915,,,You Task
ESQ,4249.307277,,Past_response,10,Experience Sampling Questions,1,8082915,,Marker Started at 4,You Task
ESQ,4249.308402,,Future_start,,Experience Sampling Questions,1,8082915,,,You Task
ESQ,4252.656858,,Future_response,1,Experience Sampling Questions,1,8082915,,Marker Started at 9,You Task
ESQ,4252.657187,,Emotion_start,,Experience Sampling Questions,1,8082915,,,You Task
ESQ,4256.189253,,Emotion_response,8.1,Experience Sampling Questions,1,8082915,,Marker Started at 9,You Task
ESQ,4256.190376,,Modality_start,,Experience Sampling Questions,1,8082915,,,You Task
ESQ,4259.090032,,Modality_response,1,Experience Sampling Questions,1,8082915,,Marker Started at 2,You Task
ESQ,4259.090995,,Focus_start,,Experience Sampling Questions,1,8082915,,,You Task
ESQ,4262.223258,,Focus_response,7.5,Experience Sampling Questions,1,8082915,,Marker Started at 4,You Task
ESQ,4262.22438,,Deliberate_start,,Experience Sampling Questions,1,8082915,,,You Task
ESQ,4268.306514,,Deliberate_response,6.5,Experience Sampling Questions,1,8082915,,Marker Started at 2,You Task
ESQ,4268.307657,,Knowledge_start,,Experience Sampling Questions,1,8082915,,,You Task
ESQ,4271.988735,,Knowledge_response,8.7,Experience Sampling Questions,1,8082915,,Marker Started at 4,You Task
ESQ,4271.989886,,Other_start,,Experience Sampling Questions,1,8082915,,,You Task
ESQ,4276.272067,,Other_response,5.6,Experience Sampling Questions,1,8082915,,Marker Started at 10,You Task
ESQ,4276.27318,,Detailed_start,,Experience Sampling Questions,1,8082915,,,You Task
ESQ,4281.671793,,Detailed_response,7,Experience Sampling Questions,1,8082915,,Marker Started at 9,You Task
ESQ,4281.672837,,Self_start,,Experience Sampling Questions,1,8082915,,,You Task
ESQ,4286.189449,,Self_response,8.9,Experience Sampling Questions,1,8082915,,Marker Started at 5,You Task
ESQ,4286.190606,,Problem_start,,Experience Sampling Questions,1,8082915,,,You Task
ESQ,4289.172642,,Problem_response,3.1,Experience Sampling Questions,1,8082915,,Marker Started at 5,You Task
ESQ,4289.173206,,Absorption_start,,Experience Sampling Questions,1,8082915,,,You Task
ESQ,4293.089111,,Absorption_response,7,Experience Sampling Questions,1,8082915,,Marker Started at 4,You Task
EXPERIMENT DATA:,Movie Task,,,,,,,,,
Start Time,4296.686406,,,,,,,,,
Movie Task Start,4296.686444,,,,Movie Task,1,8082915,,,
Movie Init,4319.833042,,,,Movie Task,1,8082915,,,
Movie Start,4319.83312,,,,Movie Task,1,8082915,,,
Movie End,4454.283933,,,,Movie Task,1,8082915,,,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,4454.295807,,,,,,,,,
ESQ,4456.333275,,Knowledge_start,,Experience Sampling Questions,1,8082915,,,Movie Task
ESQ,4464.715749,,Knowledge_response,1.2,Experience Sampling Questions,1,8082915,,Marker Started at 9,Movie Task
ESQ,4464.716765,,Emotion_start,,Experience Sampling Questions,1,8082915,,,Movie Task
ESQ,4467.565699,,Emotion_response,9.1,Experience Sampling Questions,1,8082915,,Marker Started at 8,Movie Task
ESQ,4467.566643,,Distracting_start,,Experience Sampling Questions,1,8082915,,,Movie Task
ESQ,4472.18289,,Distracting_response,1.7,Experience Sampling Questions,1,8082915,,Marker Started at 7,Movie Task
ESQ,4472.183188,,Deliberate_start,,Experience Sampling Questions,1,8082915,,,Movie Task
ESQ,4476.365706,,Deliberate_response,2.4,Experience Sampling Questions,1,8082915,,Marker Started at 9,Movie Task
ESQ,4476.366736,,Self_start,,Experience Sampling Questions,1,8082915,,,Movie Task
ESQ,4479.982386,,Self_response,2,Experience Sampling Questions,1,8082915,,Marker Started at 10,Movie Task
ESQ,4479.98336,,Detailed_start,,Experience Sampling Questions,1,8082915,,,Movie Task
ESQ,4483.149758,,Detailed_response,3.9,Experience Sampling Questions,1,8082915,,Marker Started at 10,Movie Task
ESQ,4483.150815,,Future_start,,Experience Sampling Questions,1,8082915,,,Movie Task
ESQ,4486.365656,,Future_response,4.8,Experience Sampling Questions,1,8082915,,Marker Started at 8,Movie Task
ESQ,4486.366591,,Absorption_start,,Experience Sampling Questions,1,8082915,,,Movie Task
ESQ,4489.781476,,Absorption_response,8.1,Experience Sampling Questions,1,8082915,,Marker Started at 9,Movie Task
ESQ,4489.782405,,Problem_start,,Experience Sampling Questions,1,8082915,,,Movie Task
ESQ,4494.497892,,Problem_response,2.6,Experience Sampling Questions,1,8082915,,Marker Started at 3,Movie Task
ESQ,4494.498891,,Other_start,,Experience Sampling Questions,1,8082915,,,Movie Task
ESQ,4497.898093,,Other_response,8.4,Experience Sampling Questions,1,8082915,,Marker Started at 4,Movie Task
ESQ,4497.899105,,Intrusive_start,,Experience Sampling Questions,1,8082915,,,Movie Task
ESQ,4501.464242,,Intrusive_response,2,Experience Sampling Questions,1,8082915,,Marker Started at 8,Movie Task
ESQ,4501.465341,,Past_start,,Experience Sampling Questions,1,8082915,,,Movie Task
ESQ,4504.981869,,Past_response,7.1,Experience Sampling Questions,1,8082915,,Marker Started at 9,Movie Task
ESQ,4504.982835,,Focus_start,,Experience Sampling Questions,1,8082915,,,Movie Task
ESQ,4508.980737,,Focus_response,7.9,Experience Sampling Questions,1,8082915,,Marker Started at 6,Movie Task
ESQ,4508.981804,,Modality_start,,Experience Sampling Questions,1,8082915,,,Movie Task
ESQ,4512.397225,,Modality_response,1,Experience Sampling Questions,1,8082915,,Marker Started at 7,Movie Task
EXPERIMENT DATA:,Movie Task,,,,,,,,,
Start Time,4512.411623,,,,,,,,,
Movie Task Start,4512.411665,,,,Movie Task,1,8082915,,,
Movie Init,4515.378651,,,,Movie Task,1,8082915,,,
Movie Start,4515.378723,,,,Movie Task,1,8082915,,,
Movie End,4618.793779,,,,Movie Task,1,8082915,,,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,4618.803801,,,,,,,,,
ESQ,4620.890856,,Future_start,,Experience Sampling Questions,1,8082915,,,Movie Task
ESQ,4627.077187,,Future_response,3.8,Experience Sampling Questions,1,8082915,,Marker Started at 3,Movie Task
ESQ,4627.078308,,Detailed_start,,Experience Sampling Questions,1,8082915,,,Movie Task
ESQ,4630.410292,,Detailed_response,3.1,Experience Sampling Questions,1,8082915,,Marker Started at 7,Movie Task
ESQ,4630.41123,,Absorption_start,,Experience Sampling Questions,1,8082915,,,Movie Task
ESQ,4633.543883,,Absorption_response,7.7,Experience Sampling Questions,1,8082915,,Marker Started at 4,Movie Task
ESQ,4633.545009,,Self_start,,Experience Sampling Questions,1,8082915,,,Movie Task
ESQ,4636.194938,,Self_response,7,Experience Sampling Questions,1,8082915,,Marker Started at 7,Movie Task
ESQ,4636.195315,,Modality_start,,Experience Sampling Questions,1,8082915,,,Movie Task
ESQ,4639.193525,,Modality_response,1,Experience Sampling Questions,1,8082915,,Marker Started at 4,Movie Task
ESQ,4639.193777,,Deliberate_start,,Experience Sampling Questions,1,8082915,,,Movie Task
ESQ,4642.176963,,Deliberate_response,3.1,Experience Sampling Questions,1,8082915,,Marker Started at 2,Movie Task
ESQ,4642.177945,,Knowledge_start,,Experience Sampling Questions,1,8082915,,,Movie Task
ESQ,4647.527018,,Knowledge_response,4.1,Experience Sampling Questions,1,8082915,,Marker Started at 2,Movie Task
ESQ,4647.528186,,Distracting_start,,Experience Sampling Questions,1,8082915,,,Movie Task
ESQ,4651.476912,,Distracting_response,1,Experience Sampling Questions,1,8082915,,Marker Started at 8,Movie Task
ESQ,4651.477429,,Past_start,,Experience Sampling Questions,1,8082915,,,Movie Task
ESQ,4656.092872,,Past_response,7,Experience Sampling Questions,1,8082915,,Marker Started at 6,Movie Task
ESQ,4656.093957,,Problem_start,,Experience Sampling Questions,1,8082915,,,Movie Task
ESQ,4658.877592,,Problem_response,6.9,Experience Sampling Questions,1,8082915,,Marker Started at 9,Movie Task
ESQ,4658.878528,,Intrusive_start,,Experience Sampling Questions,1,8082915,,,Movie Task
ESQ,4661.442706,,Intrusive_response,2,Experience Sampling Questions,1,8082915,,Marker Started at 2,Movie Task
ESQ,4661.443717,,Other_start,,Experience Sampling Questions,1,8082915,,,Movie Task
ESQ,4664.892843,,Other_response,8.4,Experience Sampling Questions,1,8082915,,Marker Started at 3,Movie Task
ESQ,4664.893799,,Emotion_start,,Experience Sampling Questions,1,8082915,,,Movie Task
ESQ,4668.3927,,Emotion_response,3,Experience Sampling Questions,1,8082915,,Marker Started at 10,Movie Task
ESQ,4668.393672,,Focus_start,,Experience Sampling Questions,1,8082915,,,Movie Task
ESQ,4671.525199,,Focus_response,8.6,Experience Sampling Questions,1,8082915,,Marker Started at 4,Movie Task
