METADATA:
Experiment Seed,Subject
968467,ra1dav
Time after setup,24.170818999991752
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Hard Math Task
ESQ,460.73525569999765,,Absorption_start,,Experience Sampling Questions,1,ra1dav,,,Hard Math Task
ESQ,468.7904874999949,,Absorption_response,9.099999999999987,Experience Sampling Questions,1,ra1dav,,Marker Started at 4,Hard Math Task
ESQ,468.79148679999344,,Problem_start,,Experience Sampling Questions,1,ra1dav,,,Hard Math Task
ESQ,476.49649949999,,Problem_response,10.0,Experience Sampling Questions,1,ra1dav,,Marker Started at 5,Hard Math Task
ESQ,476.49728419999883,,Emotion_start,,Experience Sampling Questions,1,ra1dav,,,Hard Math Task
ESQ,483.95112879999215,,Emotion_response,5.000000000000014,Experience Sampling Questions,1,ra1dav,,Marker Started at 9,Hard Math Task
ESQ,483.95199439999124,,Images_start,,Experience Sampling Questions,1,ra1dav,,,Hard Math Task
ESQ,488.6380550999893,,Images_response,1.0,Experience Sampling Questions,1,ra1dav,,Marker Started at 8,Hard Math Task
ESQ,488.63907449999533,,Future_start,,Experience Sampling Questions,1,ra1dav,,,Hard Math Task
ESQ,493.35847079999803,,Future_response,1.0,Experience Sampling Questions,1,ra1dav,,Marker Started at 10,Hard Math Task
EXPERIMENT DATA:,Hard Math Task
Start Time,493.3734828000015
Math Task Start,507.44337670000095,,,,Hard Math Task,1,ra1dav,,,
fixation cross,507.45317670000077,,,,Hard Math Task,1,ra1dav,,,
Math Trial Start,509.5006588999968,,,,Hard Math Task,1,ra1dav,,,
Choice presented,509.5067937999993,,,,Hard Math Task,1,ra1dav,,,
Choice made,511.55676649999805,,,,Hard Math Task,1,ra1dav,,,
Math Trial End,511.5568077999924,True,,,Hard Math Task,1,ra1dav,,,
Math Trial End,511.55682289999095,True,,,Hard Math Task,1,ra1dav,,,
Math Trial Start,513.5862546999997,,,,Hard Math Task,1,ra1dav,,,
Choice presented,513.5933673999971,,,,Hard Math Task,1,ra1dav,,,
Choice made,515.4765348999936,,,,Hard Math Task,1,ra1dav,,,
Math Trial End,515.4766176999983,True,,,Hard Math Task,1,ra1dav,,,
Math Trial End,515.4766635999986,True,,,Hard Math Task,1,ra1dav,,,
Math Trial Start,517.5058853999944,,,,Hard Math Task,1,ra1dav,,,
Choice presented,517.5131981000013,,,,Hard Math Task,1,ra1dav,,,
Choice made,519.6630941999902,,,,Hard Math Task,1,ra1dav,,,
Math Trial End,519.6631637999963,True,,,Hard Math Task,1,ra1dav,,,
Math Trial End,519.6632014999923,True,,,Hard Math Task,1,ra1dav,,,
Math Trial Start,521.6943439000024,,,,Hard Math Task,1,ra1dav,,,
Choice presented,521.7000834999926,,,,Hard Math Task,1,ra1dav,,,
Choice made,524.3335712999979,,,,Hard Math Task,1,ra1dav,,,
Math Trial End,524.3336447000038,True,,,Hard Math Task,1,ra1dav,,,
Math Trial End,524.3336816999945,True,,,Hard Math Task,1,ra1dav,,,
Math Trial Start,526.3624678999913,,,,Hard Math Task,1,ra1dav,,,
Choice presented,526.3704091999971,,,,Hard Math Task,1,ra1dav,,,
Choice made,528.1698587999999,,,,Hard Math Task,1,ra1dav,,,
Math Trial End,528.1699266999931,True,,,Hard Math Task,1,ra1dav,,,
Math Trial End,528.1699735000002,True,,,Hard Math Task,1,ra1dav,,,
Math Trial Start,530.1997477999976,,,,Hard Math Task,1,ra1dav,,,
Choice presented,530.2067999999999,,,,Hard Math Task,1,ra1dav,,,
