METADATA:,,,,,,,,,,
Block Runtime,Experiment Seed,Subject,,,,,,,,
ESQ,3579.055288,,Knowledge_start,,Experience Sampling Questions,1,4528320,,,Zero-Back Task
ESQ,3584.187889,,Knowledge_response,7,Experience Sampling Questions,1,4528320,,Marker Started at 7,Zero-Back Task
ESQ,3584.189,,Problem_start,,Experience Sampling Questions,1,4528320,,,Zero-Back Task
ESQ,3590.836939,,Problem_response,8.4,Experience Sampling Questions,1,4528320,,Marker Started at 6,Zero-Back Task
ESQ,3590.838139,,Emotion_start,,Experience Sampling Questions,1,4528320,,,Zero-Back Task
ESQ,3596.853542,,Emotion_response,6.9,Experience Sampling Questions,1,4528320,,Marker Started at 3,Zero-Back Task
ESQ,3596.854659,,Focus_start,,Experience Sampling Questions,1,4528320,,,Zero-Back Task
ESQ,3604.486884,,Focus_response,6.6,Experience Sampling Questions,1,4528320,,Marker Started at 2,Zero-Back Task
ESQ,3604.488013,,Deliberate_start,,Experience Sampling Questions,1,4528320,,,Zero-Back Task
ESQ,3615.85312,,Deliberate_response,1.7,Experience Sampling Questions,1,4528320,,Marker Started at 4,Zero-Back Task
ESQ,3615.854268,,Self_start,,Experience Sampling Questions,1,4528320,,,Zero-Back Task
ESQ,3619.069943,,Self_response,3,Experience Sampling Questions,1,4528320,,Marker Started at 3,Zero-Back Task
ESQ,3619.071043,,Other_start,,Experience Sampling Questions,1,4528320,,,Zero-Back Task
ESQ,3622.320227,,Other_response,7.2,Experience Sampling Questions,1,4528320,,Marker Started at 7,Zero-Back Task
ESQ,3622.321342,,Future_start,,Experience Sampling Questions,1,4528320,,,Zero-Back Task
ESQ,3625.18664,,Future_response,7,Experience Sampling Questions,1,4528320,,Marker Started at 7,Zero-Back Task
ESQ,3625.187747,,Past_start,,Experience Sampling Questions,1,4528320,,,Zero-Back Task
ESQ,3629.286488,,Past_response,5,Experience Sampling Questions,1,4528320,,Marker Started at 5,Zero-Back Task
ESQ,3629.287591,,Absorption_start,,Experience Sampling Questions,1,4528320,,,Zero-Back Task
ESQ,3634.30325,,Absorption_response,6.8,Experience Sampling Questions,1,4528320,,Marker Started at 7,Zero-Back Task
EXPERIMENT DATA:,One-Back Task,,,,,,,,,
Start Time,3634.342037,,,,,,,,,
0-Back Start,3634.342103,,,,One-Back Task,1,4528320,,,
NoGoStimulus Start,3706.143511,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3706.935284,TRUE,,,One-Back Task,1,4528320,None,OneBack,
NoGoStimulus Start,3709.420403,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3709.984523,TRUE,,,One-Back Task,1,4528320,None,OneBack,
NoGoStimulus Start,3711.782701,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3713.050869,TRUE,,,One-Back Task,1,4528320,None,OneBack,
OneBackStimulus Start,3714.80244,,,,One-Back Task,1,4528320,,OneBack,
OneBackStimulus End,3716.116768,FALSE,,,One-Back Task,1,4528320,left,OneBack,
NoGoStimulus Start,3720.940512,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3722.150856,TRUE,,,One-Back Task,1,4528320,None,OneBack,
NoGoStimulus Start,3724.179711,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3725.21759,TRUE,,,One-Back Task,1,4528320,None,OneBack,
NoGoStimulus Start,3727.598386,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3728.267872,TRUE,,,One-Back Task,1,4528320,None,OneBack,
NoGoStimulus Start,3730.383699,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3731.317397,TRUE,,,One-Back Task,1,4528320,None,OneBack,
NoGoStimulus Start,3732.970046,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3734.366744,TRUE,,,One-Back Task,1,4528320,None,OneBack,
OneBackStimulus Start,3735.825169,,,,One-Back Task,1,4528320,,OneBack,
OneBackStimulus End,3736.584131,TRUE,,,One-Back Task,1,4528320,right,OneBack,
NoGoStimulus Start,3742.52367,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3743.466617,TRUE,,,One-Back Task,1,4528320,None,OneBack,
NoGoStimulus Start,3745.610656,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3746.517139,TRUE,,,One-Back Task,1,4528320,None,OneBack,
NoGoStimulus Start,3748.097824,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3749.583684,TRUE,,,One-Back Task,1,4528320,None,OneBack,
NoGoStimulus Start,3751.761521,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3752.633691,TRUE,,,One-Back Task,1,4528320,None,OneBack,
NoGoStimulus Start,3755.012553,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3755.699574,TRUE,,,One-Back Task,1,4528320,None,OneBack,
NoGoStimulus Start,3757.655508,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3758.749447,TRUE,,,One-Back Task,1,4528320,None,OneBack,
OneBackStimulus Start,3760.674184,,,,One-Back Task,1,4528320,,OneBack,
OneBackStimulus End,3761.465915,TRUE,,,One-Back Task,1,4528320,left,OneBack,
NoGoStimulus Start,3766.405977,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3767.849485,TRUE,,,One-Back Task,1,4528320,None,OneBack,
NoGoStimulus Start,3769.999601,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3770.898915,TRUE,,,One-Back Task,1,4528320,None,OneBack,
NoGoStimulus Start,3773.132387,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3773.948797,TRUE,,,One-Back Task,1,4528320,None,OneBack,
NoGoStimulus Start,3775.550436,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3776.998706,TRUE,,,One-Back Task,1,4528320,None,OneBack,
NoGoStimulus Start,3778.891609,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3780.049355,TRUE,,,One-Back Task,1,4528320,None,OneBack,
NoGoStimulus Start,3781.932861,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3783.098693,TRUE,,,One-Back Task,1,4528320,None,OneBack,
OneBackStimulus Start,3784.421362,,,,One-Back Task,1,4528320,,OneBack,
OneBackStimulus End,3785.464985,TRUE,,,One-Back Task,1,4528320,left,OneBack,
NoGoStimulus Start,3791.668959,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3792.198063,TRUE,,,One-Back Task,1,4528320,None,OneBack,
NoGoStimulus Start,3794.123352,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3795.248207,TRUE,,,One-Back Task,1,4528320,None,OneBack,
NoGoStimulus Start,3796.968451,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3798.298037,TRUE,,,One-Back Task,1,4528320,None,OneBack,
NoGoStimulus Start,3800.50413,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3801.347662,TRUE,,,One-Back Task,1,4528320,None,OneBack,
NoGoStimulus Start,3803.794815,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3804.413931,TRUE,,,One-Back Task,1,4528320,None,OneBack,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,3804.432686,,,,,,,,,
ESQ,3807.193453,,Past_start,,Experience Sampling Questions,1,4528320,,,One-Back Task
ESQ,3812.030208,,Past_response,3.1,Experience Sampling Questions,1,4528320,,Marker Started at 9,One-Back Task
ESQ,3812.031392,,Future_start,,Experience Sampling Questions,1,4528320,,,One-Back Task
ESQ,3814.84698,,Future_response,6,Experience Sampling Questions,1,4528320,,Marker Started at 6,One-Back Task
ESQ,3814.848108,,Deliberate_start,,Experience Sampling Questions,1,4528320,,,One-Back Task
ESQ,3819.24791,,Deliberate_response,2.8,Experience Sampling Questions,1,4528320,,Marker Started at 4,One-Back Task
ESQ,3819.249088,,Detailed_start,,Experience Sampling Questions,1,4528320,,,One-Back Task
ESQ,3823.82957,,Detailed_response,4.8,Experience Sampling Questions,1,4528320,,Marker Started at 6,One-Back Task
ESQ,3823.830716,,Emotion_start,,Experience Sampling Questions,1,4528320,,,One-Back Task
ESQ,3829.713105,,Emotion_response,5.4,Experience Sampling Questions,1,4528320,,Marker Started at 3,One-Back Task
ESQ,3829.714199,,Self_start,,Experience Sampling Questions,1,4528320,,,One-Back Task
ESQ,3834.062822,,Self_response,3,Experience Sampling Questions,1,4528320,,Marker Started at 3,One-Back Task
ESQ,3834.063935,,Intrusive_start,,Experience Sampling Questions,1,4528320,,,One-Back Task
ESQ,3837.979778,,Intrusive_response,1.5,Experience Sampling Questions,1,4528320,,Marker Started at 7,One-Back Task
ESQ,3837.980914,,Focus_start,,Experience Sampling Questions,1,4528320,,,One-Back Task
ESQ,3850.829689,,Focus_response,6.9,Experience Sampling Questions,1,4528320,,Marker Started at 6,One-Back Task
ESQ,3850.830809,,Knowledge_start,,Experience Sampling Questions,1,4528320,,,One-Back Task
ESQ,3851.862334,,Knowledge_response,2,Experience Sampling Questions,1,4528320,,Marker Started at 2,One-Back Task
ESQ,3851.86348,,Modality_start,,Experience Sampling Questions,1,4528320,,,One-Back Task
ESQ,3858.944742,,Modality_response,7.7,Experience Sampling Questions,1,4528320,,Marker Started at 7,One-Back Task
ESQ,3858.945905,,Other_start,,Experience Sampling Questions,1,4528320,,,One-Back Task
ESQ,3864.594838,,Other_response,6.6,Experience Sampling Questions,1,4528320,,Marker Started at 9,One-Back Task
ESQ,3864.596036,,Distracting_start,,Experience Sampling Questions,1,4528320,,,One-Back Task
ESQ,3868.995281,,Distracting_response,2.8,Experience Sampling Questions,1,4528320,,Marker Started at 4,One-Back Task
ESQ,3868.996405,,Problem_start,,Experience Sampling Questions,1,4528320,,,One-Back Task
ESQ,3876.594692,,Problem_response,7.4,Experience Sampling Questions,1,4528320,,Marker Started at 8,One-Back Task
ESQ,3876.595315,,Absorption_start,,Experience Sampling Questions,1,4528320,,,One-Back Task
ESQ,3880.561568,,Absorption_response,4,Experience Sampling Questions,1,4528320,,Marker Started at 8,One-Back Task
EXPERIMENT DATA:,One-Back Task,,,,,,,,,
Start Time,3880.570531,,,,,,,,,
0-Back Start,3880.570568,,,,One-Back Task,1,4528320,,,
NoGoStimulus Start,3896.286613,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3897.078092,TRUE,,,One-Back Task,1,4528320,None,OneBack,
NoGoStimulus Start,3899.563056,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3900.128364,TRUE,,,One-Back Task,1,4528320,None,OneBack,
NoGoStimulus Start,3901.927284,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3903.178088,TRUE,,,One-Back Task,1,4528320,None,OneBack,
OneBackStimulus Start,3904.929464,,,,One-Back Task,1,4528320,,OneBack,
OneBackStimulus End,3905.510546,FALSE,,,One-Back Task,1,4528320,left,OneBack,
NoGoStimulus Start,3911.067068,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3912.278063,TRUE,,,One-Back Task,1,4528320,None,OneBack,
NoGoStimulus Start,3914.308079,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3915.344334,TRUE,,,One-Back Task,1,4528320,None,OneBack,
NoGoStimulus Start,3917.72472,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3918.410932,TRUE,,,One-Back Task,1,4528320,None,OneBack,
NoGoStimulus Start,3920.527732,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3921.460881,TRUE,,,One-Back Task,1,4528320,None,OneBack,
NoGoStimulus Start,3923.113651,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3924.510726,TRUE,,,One-Back Task,1,4528320,None,OneBack,
OneBackStimulus Start,3925.96831,,,,One-Back Task,1,4528320,,OneBack,
OneBackStimulus End,3926.561312,TRUE,,,One-Back Task,1,4528320,right,OneBack,
NoGoStimulus Start,3932.685028,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3933.627051,TRUE,,,One-Back Task,1,4528320,None,OneBack,
NoGoStimulus Start,3935.772029,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3936.677737,TRUE,,,One-Back Task,1,4528320,None,OneBack,
NoGoStimulus Start,3938.258077,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3939.743267,TRUE,,,One-Back Task,1,4528320,None,OneBack,
NoGoStimulus Start,3941.922128,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3942.794286,TRUE,,,One-Back Task,1,4528320,None,OneBack,
NoGoStimulus Start,3945.17239,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3945.859989,TRUE,,,One-Back Task,1,4528320,None,OneBack,
NoGoStimulus Start,3947.815315,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3948.910026,TRUE,,,One-Back Task,1,4528320,None,OneBack,
OneBackStimulus Start,3950.833597,,,,One-Back Task,1,4528320,,OneBack,
OneBackStimulus End,3952.375879,TRUE,,,One-Back Task,1,4528320,left,OneBack,
NoGoStimulus Start,3956.565617,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3958.009609,TRUE,,,One-Back Task,1,4528320,None,OneBack,
NoGoStimulus Start,3960.158686,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3961.059272,TRUE,,,One-Back Task,1,4528320,None,OneBack,
NoGoStimulus Start,3963.293696,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3964.10929,TRUE,,,One-Back Task,1,4528320,None,OneBack,
NoGoStimulus Start,3965.71142,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3967.158244,TRUE,,,One-Back Task,1,4528320,None,OneBack,
NoGoStimulus Start,3969.051536,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3970.208568,TRUE,,,One-Back Task,1,4528320,None,OneBack,
NoGoStimulus Start,3972.093036,,,,One-Back Task,1,4528320,,OneBack,
NoGoStimulus End,3973.258528,TRUE,,,One-Back Task,1,4528320,None,OneBack,
OneBackStimulus Start,3974.581794,,,,One-Back Task,1,4528320,,OneBack,
OneBackStimulus End,3975.425351,TRUE,,,One-Back Task,1,4528320,left,OneBack,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,3979.3258,,,,,,,,,
ESQ,3981.138088,,Self_start,,Experience Sampling Questions,1,4528320,,,One-Back Task
ESQ,3984.958345,,Self_response,2,Experience Sampling Questions,1,4528320,,Marker Started at 2,One-Back Task
ESQ,3984.959479,,Absorption_start,,Experience Sampling Questions,1,4528320,,,One-Back Task
ESQ,3988.391656,,Absorption_response,1.9,Experience Sampling Questions,1,4528320,,Marker Started at 4,One-Back Task
ESQ,3988.392787,,Intrusive_start,,Experience Sampling Questions,1,4528320,,,One-Back Task
ESQ,3991.924798,,Intrusive_response,1.4,Experience Sampling Questions,1,4528320,,Marker Started at 5,One-Back Task
ESQ,3991.925977,,Emotion_start,,Experience Sampling Questions,1,4528320,,,One-Back Task
ESQ,3997.192732,,Emotion_response,5.1,Experience Sampling Questions,1,4528320,,Marker Started at 10,One-Back Task
ESQ,3997.193908,,Knowledge_start,,Experience Sampling Questions,1,4528320,,,One-Back Task
ESQ,4004.024191,,Knowledge_response,2,Experience Sampling Questions,1,4528320,,Marker Started at 9,One-Back Task
ESQ,4004.025326,,Other_start,,Experience Sampling Questions,1,4528320,,,One-Back Task
ESQ,4007.2741,,Other_response,5.9,Experience Sampling Questions,1,4528320,,Marker Started at 10,One-Back Task
ESQ,4007.275234,,Deliberate_start,,Experience Sampling Questions,1,4528320,,,One-Back Task
ESQ,4011.174076,,Deliberate_response,1.7,Experience Sampling Questions,1,4528320,,Marker Started at 8,One-Back Task
ESQ,4011.175121,,Problem_start,,Experience Sampling Questions,1,4528320,,,One-Back Task
ESQ,4018.341014,,Problem_response,7.2,Experience Sampling Questions,1,4528320,,Marker Started at 5,One-Back Task
ESQ,4018.342134,,Distracting_start,,Experience Sampling Questions,1,4528320,,,One-Back Task
ESQ,4021.77438,,Distracting_response,1.6,Experience Sampling Questions,1,4528320,,Marker Started at 3,One-Back Task
ESQ,4021.775508,,Past_start,,Experience Sampling Questions,1,4528320,,,One-Back Task
ESQ,4027.407755,,Past_response,6.4,Experience Sampling Questions,1,4528320,,Marker Started at 3,One-Back Task
ESQ,4027.408903,,Modality_start,,Experience Sampling Questions,1,4528320,,,One-Back Task
ESQ,4033.740305,,Modality_response,7.8,Experience Sampling Questions,1,4528320,,Marker Started at 2,One-Back Task
ESQ,4033.741446,,Future_start,,Experience Sampling Questions,1,4528320,,,One-Back Task
ESQ,4037.690224,,Future_response,5.6,Experience Sampling Questions,1,4528320,,Marker Started at 8,One-Back Task
ESQ,4037.691403,,Detailed_start,,Experience Sampling Questions,1,4528320,,,One-Back Task
ESQ,4042.423403,,Detailed_response,6.3,Experience Sampling Questions,1,4528320,,Marker Started at 7,One-Back Task
ESQ,4042.424607,,Focus_start,,Experience Sampling Questions,1,4528320,,,One-Back Task
ESQ,4046.156939,,Focus_response,8.2,Experience Sampling Questions,1,4528320,,Marker Started at 5,One-Back Task
EXPERIMENT DATA:,Easy Math Task,,,,,,,,,
Start Time,4071.106462,,,,,,,,,
Math Task Start,15.6311472,,,,Easy Math Task,1,4528320,,,
fixation cross,15.6430504,,,,Easy Math Task,1,4528320,,,
Math Trial Start,17.6793007,,,,Easy Math Task,1,4528320,,,
Choice presented,17.6976761,,,,Easy Math Task,1,4528320,,,
Choice made,19.7119887,,,,Easy Math Task,1,4528320,,,
Math Trial End,19.7120207,TRUE,,,Easy Math Task,1,4528320,,,
Math Trial End,19.7120343,TRUE,,,Easy Math Task,1,4528320,,,
Math Trial Start,21.7458747,,,,Easy Math Task,1,4528320,,,
Choice presented,21.7641053,,,,Easy Math Task,1,4528320,,,
Choice made,23.6117919,,,,Easy Math Task,1,4528320,,,
Math Trial End,23.6118217,TRUE,,,Easy Math Task,1,4528320,,,
Math Trial End,23.6118356,TRUE,,,Easy Math Task,1,4528320,,,
Math Trial Start,25.6437176,,,,Easy Math Task,1,4528320,,,
Choice presented,25.6473562,,,,Easy Math Task,1,4528320,,,
Choice made,27.4449187,,,,Easy Math Task,1,4528320,,,
Math Trial End,27.4449482,TRUE,,,Easy Math Task,1,4528320,,,
Math Trial End,27.4449615,TRUE,,,Easy Math Task,1,4528320,,,
Math Trial Start,29.4755893,,,,Easy Math Task,1,4528320,,,
Choice presented,29.4800754,,,,Easy Math Task,1,4528320,,,
Choice made,31.2780283,,,,Easy Math Task,1,4528320,,,
Math Trial End,31.2780585,TRUE,,,Easy Math Task,1,4528320,,,
Math Trial End,31.2780728,TRUE,,,Easy Math Task,1,4528320,,,
Math Trial Start,33.3089818,,,,Easy Math Task,1,4528320,,,
Choice presented,33.3137004,,,,Easy Math Task,1,4528320,,,
Choice made,35.1452456,,,,Easy Math Task,1,4528320,,,
Math Trial End,35.1453344,TRUE,,,Easy Math Task,1,4528320,,,
Math Trial End,35.1453834,TRUE,,,Easy Math Task,1,4528320,,,
Math Trial Start,37.174191,,,,Easy Math Task,1,4528320,,,
Choice presented,37.1800887,,,,Easy Math Task,1,4528320,,,
Choice made,39.0279112,,,,Easy Math Task,1,4528320,,,
Math Trial End,39.0279815,TRUE,,,Easy Math Task,1,4528320,,,
Math Trial End,39.0279964,TRUE,,,Easy Math Task,1,4528320,,,
Math Trial Start,41.0575895,,,,Easy Math Task,1,4528320,,,
Choice presented,41.0633817,,,,Easy Math Task,1,4528320,,,
Choice made,42.9445006,,,,Easy Math Task,1,4528320,,,
Math Trial End,42.9445315,TRUE,,,Easy Math Task,1,4528320,,,
Math Trial End,42.9445461,TRUE,,,Easy Math Task,1,4528320,,,
Math Trial Start,44.9724788,,,,Easy Math Task,1,4528320,,,
Choice presented,44.9797429,,,,Easy Math Task,1,4528320,,,
Choice made,46.8276395,,,,Easy Math Task,1,4528320,,,
Math Trial End,46.8276686,TRUE,,,Easy Math Task,1,4528320,,,
Math Trial End,46.8276827,TRUE,,,Easy Math Task,1,4528320,,,
Math Trial Start,48.8567718,,,,Easy Math Task,1,4528320,,,
Choice presented,48.8631673,,,,Easy Math Task,1,4528320,,,
Choice made,50.6945538,,,,Easy Math Task,1,4528320,,,
Math Trial End,50.6946481,TRUE,,,Easy Math Task,1,4528320,,,
Math Trial End,50.6947038,TRUE,,,Easy Math Task,1,4528320,,,
Math Trial Start,52.726143,,,,Easy Math Task,1,4528320,,,
Choice presented,52.7296909,,,,Easy Math Task,1,4528320,,,
Choice made,54.5781426,,,,Easy Math Task,1,4528320,,,
Math Trial End,54.578254,TRUE,,,Easy Math Task,1,4528320,,,
Math Trial End,54.5783092,TRUE,,,Easy Math Task,1,4528320,,,
Math Trial Start,56.6087069,,,,Easy Math Task,1,4528320,,,
Choice presented,56.6130545,,,,Easy Math Task,1,4528320,,,
Choice made,58.4605996,,,,Easy Math Task,1,4528320,,,
Math Trial End,58.4606307,TRUE,,,Easy Math Task,1,4528320,,,
Math Trial End,58.4606456,TRUE,,,Easy Math Task,1,4528320,,,
Math Trial Start,60.4916661,,,,Easy Math Task,1,4528320,,,
Choice presented,60.4959004,,,,Easy Math Task,1,4528320,,,
Choice made,62.3104598,,,,Easy Math Task,1,4528320,,,
Math Trial End,62.3104907,TRUE,,,Easy Math Task,1,4528320,,,
Math Trial End,62.310505,TRUE,,,Easy Math Task,1,4528320,,,
Math Trial Start,64.3406187,,,,Easy Math Task,1,4528320,,,
Choice presented,64.3460455,,,,Easy Math Task,1,4528320,,,
Choice made,66.2102743,,,,Easy Math Task,1,4528320,,,
Math Trial End,66.2103053,TRUE,,,Easy Math Task,1,4528320,,,
Math Trial End,66.2103198,TRUE,,,Easy Math Task,1,4528320,,,
Math Trial Start,68.241831,,,,Easy Math Task,1,4528320,,,
Choice presented,68.2459757,,,,Easy Math Task,1,4528320,,,
Choice made,70.0933748,,,,Easy Math Task,1,4528320,,,
Math Trial End,70.093405,TRUE,,,Easy Math Task,1,4528320,,,
Math Trial End,70.093421,TRUE,,,Easy Math Task,1,4528320,,,
Math Trial Start,72.1234917,,,,Easy Math Task,1,4528320,,,
Choice presented,72.128538,,,,Easy Math Task,1,4528320,,,
Choice made,74.0100864,,,,Easy Math Task,1,4528320,,,
Math Trial End,74.0101197,TRUE,,,Easy Math Task,1,4528320,,,
Math Trial End,74.0101349,TRUE,,,Easy Math Task,1,4528320,,,
Math Trial Start,76.0424888,,,,Easy Math Task,1,4528320,,,
Choice presented,76.0622986,,,,Easy Math Task,1,4528320,,,
Choice made,77.9432834,,,,Easy Math Task,1,4528320,,,
Math Trial End,77.9433141,TRUE,,,Easy Math Task,1,4528320,,,
Math Trial End,77.9433286,TRUE,,,Easy Math Task,1,4528320,,,
Math Trial Start,79.9734762,,,,Easy Math Task,1,4528320,,,
Choice presented,79.9787382,,,,Easy Math Task,1,4528320,,,
Choice made,81.9264358,,,,Easy Math Task,1,4528320,,,
Math Trial End,81.9264657,TRUE,,,Easy Math Task,1,4528320,,,
Math Trial End,81.9264798,TRUE,,,Easy Math Task,1,4528320,,,
Math Trial Start,83.9567367,,,,Easy Math Task,1,4528320,,,
Choice presented,83.9620468,,,,Easy Math Task,1,4528320,,,
Choice made,85.8096316,,,,Easy Math Task,1,4528320,,,
Math Trial End,85.8096628,TRUE,,,Easy Math Task,1,4528320,,,
Math Trial End,85.8096939,TRUE,,,Easy Math Task,1,4528320,,,
Math Trial Start,87.8398378,,,,Easy Math Task,1,4528320,,,
Choice presented,87.8454187,,,,Easy Math Task,1,4528320,,,
Choice made,89.7101346,,,,Easy Math Task,1,4528320,,,
Math Trial End,89.7102225,TRUE,,,Easy Math Task,1,4528320,,,
Math Trial End,89.7102723,TRUE,,,Easy Math Task,1,4528320,,,
Math Trial Start,91.7396898,,,,Easy Math Task,1,4528320,,,
Choice presented,91.7451558,,,,Easy Math Task,1,4528320,,,
Choice made,93.5761052,,,,Easy Math Task,1,4528320,,,
Math Trial End,93.5761421,TRUE,,,Easy Math Task,1,4528320,,,
Math Trial End,93.5761568,TRUE,,,Easy Math Task,1,4528320,,,
Math Trial Start,95.6071954,,,,Easy Math Task,1,4528320,,,
Choice presented,95.6113986,,,,Easy Math Task,1,4528320,,,
Choice made,97.4097386,,,,Easy Math Task,1,4528320,,,
Math Trial End,97.4098307,FALSE,,,Easy Math Task,1,4528320,,,
Math Trial End,97.4098819,FALSE,,,Easy Math Task,1,4528320,,,
Math Task End,99.4271049,,,,Easy Math Task,1,4528320,,,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,4170.556101,,,,,,,,,
ESQ,4172.097964,,Absorption_start,,Experience Sampling Questions,1,4528320,,,Easy Math Task
ESQ,4176.218803,,Absorption_response,6.5,Experience Sampling Questions,1,4528320,,Marker Started at 10,Easy Math Task
ESQ,4176.219963,,Future_start,,Experience Sampling Questions,1,4528320,,,Easy Math Task
ESQ,4179.75231,,Future_response,3.3,Experience Sampling Questions,1,4528320,,Marker Started at 10,Easy Math Task
ESQ,4179.753451,,Intrusive_start,,Experience Sampling Questions,1,4528320,,,Easy Math Task
ESQ,4183.41854,,Intrusive_response,1.6,Experience Sampling Questions,1,4528320,,Marker Started at 3,Easy Math Task
ESQ,4183.419662,,Emotion_start,,Experience Sampling Questions,1,4528320,,,Easy Math Task
ESQ,4187.568761,,Emotion_response,5.4,Experience Sampling Questions,1,4528320,,Marker Started at 7,Easy Math Task
ESQ,4187.569918,,Problem_start,,Experience Sampling Questions,1,4528320,,,Easy Math Task
ESQ,4191.351237,,Problem_response,8,Experience Sampling Questions,1,4528320,,Marker Started at 2,Easy Math Task
ESQ,4191.352442,,Past_start,,Experience Sampling Questions,1,4528320,,,Easy Math Task
ESQ,4194.218336,,Past_response,2,Experience Sampling Questions,1,4528320,,Marker Started at 2,Easy Math Task
ESQ,4194.219462,,Distracting_start,,Experience Sampling Questions,1,4528320,,,Easy Math Task
ESQ,4196.635156,,Distracting_response,2,Experience Sampling Questions,1,4528320,,Marker Started at 2,Easy Math Task
ESQ,4196.636301,,Self_start,,Experience Sampling Questions,1,4528320,,,Easy Math Task
ESQ,4199.634661,,Self_response,2,Experience Sampling Questions,1,4528320,,Marker Started at 6,Easy Math Task
ESQ,4199.63583,,Other_start,,Experience Sampling Questions,1,4528320,,,Easy Math Task
ESQ,4202.567953,,Other_response,1.9,Experience Sampling Questions,1,4528320,,Marker Started at 4,Easy Math Task
ESQ,4202.5691,,Knowledge_start,,Experience Sampling Questions,1,4528320,,,Easy Math Task
ESQ,4209.534609,,Knowledge_response,9.1,Experience Sampling Questions,1,4528320,,Marker Started at 9,Easy Math Task
ESQ,4209.53577,,Deliberate_start,,Experience Sampling Questions,1,4528320,,,Easy Math Task
ESQ,4212.917546,,Deliberate_response,8.8,Experience Sampling Questions,1,4528320,,Marker Started at 7,Easy Math Task
ESQ,4212.918685,,Focus_start,,Experience Sampling Questions,1,4528320,,,Easy Math Task
ESQ,4218.133648,,Focus_response,9.8,Experience Sampling Questions,1,4528320,,Marker Started at 5,Easy Math Task
ESQ,4218.134781,,Modality_start,,Experience Sampling Questions,1,4528320,,,Easy Math Task
ESQ,4222.933328,,Modality_response,10,Experience Sampling Questions,1,4528320,,Marker Started at 3,Easy Math Task
ESQ,4222.93451,,Detailed_start,,Experience Sampling Questions,1,4528320,,,Easy Math Task
ESQ,4231.733287,,Detailed_response,9.5,Experience Sampling Questions,1,4528320,,Marker Started at 3,Easy Math Task
EXPERIMENT DATA:,Easy Math Task,,,,,,,,,
Start Time,4231.748791,,,,,,,,,
Math Task Start,4.5089219,,,,Easy Math Task,1,4528320,,,
fixation cross,4.5199874,,,,Easy Math Task,1,4528320,,,
