METADATA:,,,,,,,,,,
Block Runtime,Experiment Seed,Subject,,,,,,,,
ESQ,6171.72504,,Distracting_response,6,Experience Sampling Questions,1,5644637,,Marker Started at 6,Zero-Back Task
ESQ,6171.726059,,Past_start,,Experience Sampling Questions,1,5644637,,,Zero-Back Task
ESQ,6175.040437,,Past_response,5.3,Experience Sampling Questions,1,5644637,,Marker Started at 10,Zero-Back Task
ESQ,6175.04145,,Other_start,,Experience Sampling Questions,1,5644637,,,Zero-Back Task
ESQ,6177.224988,,Other_response,8.1,Experience Sampling Questions,1,5644637,,Marker Started at 6,Zero-Back Task
ESQ,6177.225998,,Knowledge_start,,Experience Sampling Questions,1,5644637,,,Zero-Back Task
ESQ,6179.656875,,Knowledge_response,6.3,Experience Sampling Questions,1,5644637,,Marker Started at 9,Zero-Back Task
ESQ,6179.657909,,Future_start,,Experience Sampling Questions,1,5644637,,,Zero-Back Task
ESQ,6182.090175,,Future_response,7.8,Experience Sampling Questions,1,5644637,,Marker Started at 10,Zero-Back Task
ESQ,6182.091119,,Absorption_start,,Experience Sampling Questions,1,5644637,,,Zero-Back Task
ESQ,6187.206838,,Absorption_response,6.3,Experience Sampling Questions,1,5644637,,Marker Started at 5,Zero-Back Task
ESQ,6187.207792,,Deliberate_start,,Experience Sampling Questions,1,5644637,,,Zero-Back Task
ESQ,6188.239923,,Deliberate_response,3,Experience Sampling Questions,1,5644637,,Marker Started at 3,Zero-Back Task
ESQ,6188.240921,,Focus_start,,Experience Sampling Questions,1,5644637,,,Zero-Back Task
ESQ,6192.173437,,Focus_response,6,Experience Sampling Questions,1,5644637,,Marker Started at 9,Zero-Back Task
ESQ,6192.1744,,Emotion_start,,Experience Sampling Questions,1,5644637,,,Zero-Back Task
ESQ,6195.357551,,Emotion_response,4.7,Experience Sampling Questions,1,5644637,,Marker Started at 2,Zero-Back Task
ESQ,6195.358502,,Problem_start,,Experience Sampling Questions,1,5644637,,,Zero-Back Task
ESQ,6198.406717,,Problem_response,7.3,Experience Sampling Questions,1,5644637,,Marker Started at 2,Zero-Back Task
ESQ,6198.407721,,Modality_start,,Experience Sampling Questions,1,5644637,,,Zero-Back Task
ESQ,6201.62319,,Modality_response,1.1,Experience Sampling Questions,1,5644637,,Marker Started at 3,Zero-Back Task
EXPERIMENT DATA:,One-Back Task,,,,,,,,,
Start Time,6201.642496,,,,,,,,,
0-Back Start,6201.642552,,,,One-Back Task,1,5644637,,,
NoGoStimulus Start,6205.567163,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6206.474448,TRUE,,,One-Back Task,1,5644637,None,OneBack,
NoGoStimulus Start,6208.391245,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6209.523186,TRUE,,,One-Back Task,1,5644637,None,OneBack,
NoGoStimulus Start,6211.705498,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6212.589985,TRUE,,,One-Back Task,1,5644637,None,OneBack,
OneBackStimulus Start,6214.701657,,,,One-Back Task,1,5644637,,OneBack,
OneBackStimulus End,6218.639405,FALSE,,,One-Back Task,1,5644637,None,OneBack,
NoGoStimulus Start,6220.233043,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6221.690726,TRUE,,,One-Back Task,1,5644637,None,OneBack,
NoGoStimulus Start,6224.109249,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6224.739641,TRUE,,,One-Back Task,1,5644637,None,OneBack,
NoGoStimulus Start,6226.689074,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6227.789361,TRUE,,,One-Back Task,1,5644637,None,OneBack,
NoGoStimulus Start,6229.969983,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6230.856074,TRUE,,,One-Back Task,1,5644637,None,OneBack,
NoGoStimulus Start,6233.140098,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6233.906133,TRUE,,,One-Back Task,1,5644637,None,OneBack,
OneBackStimulus Start,6235.977433,,,,One-Back Task,1,5644637,,OneBack,
OneBackStimulus End,6239.955658,FALSE,,,One-Back Task,1,5644637,None,OneBack,
NoGoStimulus Start,6241.690808,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6243.005554,TRUE,,,One-Back Task,1,5644637,None,OneBack,
NoGoStimulus Start,6245.294528,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6246.055914,TRUE,,,One-Back Task,1,5644637,None,OneBack,
NoGoStimulus Start,6248.246164,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6249.10503,TRUE,,,One-Back Task,1,5644637,None,OneBack,
NoGoStimulus Start,6251.124519,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6252.155302,TRUE,,,One-Back Task,1,5644637,None,OneBack,
OneBackStimulus Start,6254.02576,,,,One-Back Task,1,5644637,,OneBack,
OneBackStimulus End,6258.204821,FALSE,,,One-Back Task,1,5644637,None,OneBack,
NoGoStimulus Start,6260.435912,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6261.27152,TRUE,,,One-Back Task,1,5644637,None,OneBack,
NoGoStimulus Start,6263.730716,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6264.322753,TRUE,,,One-Back Task,1,5644637,None,OneBack,
NoGoStimulus Start,6266.252543,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6267.388456,TRUE,,,One-Back Task,1,5644637,None,OneBack,
OneBackStimulus Start,6268.576309,,,,One-Back Task,1,5644637,,OneBack,
OneBackStimulus End,6268.98807,TRUE,,,One-Back Task,1,5644637,left,OneBack,
NoGoStimulus Start,6275.066715,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6276.504645,TRUE,,,One-Back Task,1,5644637,None,OneBack,
NoGoStimulus Start,6278.906975,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6279.554444,TRUE,,,One-Back Task,1,5644637,None,OneBack,
NoGoStimulus Start,6281.625897,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6282.604991,TRUE,,,One-Back Task,1,5644637,None,OneBack,
NoGoStimulus Start,6284.708909,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6285.653912,TRUE,,,One-Back Task,1,5644637,None,OneBack,
OneBackStimulus Start,6287.273123,,,,One-Back Task,1,5644637,,OneBack,
OneBackStimulus End,6287.687216,TRUE,,,One-Back Task,1,5644637,left,OneBack,
NoGoStimulus Start,6293.737836,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6294.754144,TRUE,,,One-Back Task,1,5644637,None,OneBack,
NoGoStimulus Start,6296.572601,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6297.803503,TRUE,,,One-Back Task,1,5644637,None,OneBack,
NoGoStimulus Start,6299.396494,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6300.85491,TRUE,,,One-Back Task,1,5644637,None,OneBack,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,6300.874314,,,,,,,,,
ESQ,6301.968602,,Past_start,,Experience Sampling Questions,1,5644637,,,One-Back Task
ESQ,6304.786449,,Past_response,5.6,Experience Sampling Questions,1,5644637,,Marker Started at 10,One-Back Task
ESQ,6304.787333,,Emotion_start,,Experience Sampling Questions,1,5644637,,,One-Back Task
ESQ,6307.269659,,Emotion_response,4,Experience Sampling Questions,1,5644637,,Marker Started at 4,One-Back Task
ESQ,6307.270643,,Distracting_start,,Experience Sampling Questions,1,5644637,,,One-Back Task
ESQ,6309.502299,,Distracting_response,8,Experience Sampling Questions,1,5644637,,Marker Started at 8,One-Back Task
ESQ,6309.502548,,Intrusive_start,,Experience Sampling Questions,1,5644637,,,One-Back Task
ESQ,6312.870802,,Intrusive_response,5.4,Experience Sampling Questions,1,5644637,,Marker Started at 9,One-Back Task
ESQ,6312.871794,,Focus_start,,Experience Sampling Questions,1,5644637,,,One-Back Task
ESQ,6315.303409,,Focus_response,6.4,Experience Sampling Questions,1,5644637,,Marker Started at 9,One-Back Task
ESQ,6315.304337,,Future_start,,Experience Sampling Questions,1,5644637,,,One-Back Task
ESQ,6318.036307,,Future_response,7.9,Experience Sampling Questions,1,5644637,,Marker Started at 9,One-Back Task
ESQ,6318.037236,,Problem_start,,Experience Sampling Questions,1,5644637,,,One-Back Task
ESQ,6320.636458,,Problem_response,8.9,Experience Sampling Questions,1,5644637,,Marker Started at 5,One-Back Task
ESQ,6320.637497,,Other_start,,Experience Sampling Questions,1,5644637,,,One-Back Task
ESQ,6322.869382,,Other_response,7.2,Experience Sampling Questions,1,5644637,,Marker Started at 5,One-Back Task
ESQ,6322.870381,,Absorption_start,,Experience Sampling Questions,1,5644637,,,One-Back Task
ESQ,6325.319334,,Absorption_response,7.9,Experience Sampling Questions,1,5644637,,Marker Started at 5,One-Back Task
ESQ,6325.32027,,Modality_start,,Experience Sampling Questions,1,5644637,,,One-Back Task
ESQ,6328.869411,,Modality_response,2.3,Experience Sampling Questions,1,5644637,,Marker Started at 9,One-Back Task
ESQ,6328.870401,,Self_start,,Experience Sampling Questions,1,5644637,,,One-Back Task
ESQ,6335.935127,,Self_response,8.1,Experience Sampling Questions,1,5644637,,Marker Started at 3,One-Back Task
ESQ,6335.936056,,Knowledge_start,,Experience Sampling Questions,1,5644637,,,One-Back Task
ESQ,6340.035102,,Knowledge_response,6.8,Experience Sampling Questions,1,5644637,,Marker Started at 5,One-Back Task
ESQ,6340.036148,,Detailed_start,,Experience Sampling Questions,1,5644637,,,One-Back Task
ESQ,6342.66938,,Detailed_response,3.8,Experience Sampling Questions,1,5644637,,Marker Started at 2,One-Back Task
ESQ,6342.670371,,Deliberate_start,,Experience Sampling Questions,1,5644637,,,One-Back Task
ESQ,6345.584827,,Deliberate_response,3.8,Experience Sampling Questions,1,5644637,,Marker Started at 7,One-Back Task
EXPERIMENT DATA:,One-Back Task,,,,,,,,,
Start Time,6345.59833,,,,,,,,,
0-Back Start,6345.598367,,,,One-Back Task,1,5644637,,,
NoGoStimulus Start,6360.795059,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6361.702996,TRUE,,,One-Back Task,1,5644637,None,OneBack,
NoGoStimulus Start,6363.619238,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6364.751809,TRUE,,,One-Back Task,1,5644637,None,OneBack,
NoGoStimulus Start,6366.932694,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6367.81801,TRUE,,,One-Back Task,1,5644637,None,OneBack,
OneBackStimulus Start,6369.931017,,,,One-Back Task,1,5644637,,OneBack,
OneBackStimulus End,6373.868239,FALSE,,,One-Back Task,1,5644637,None,OneBack,
NoGoStimulus Start,6375.460628,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6376.918542,TRUE,,,One-Back Task,1,5644637,None,OneBack,
NoGoStimulus Start,6379.337711,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6379.967664,TRUE,,,One-Back Task,1,5644637,None,OneBack,
NoGoStimulus Start,6381.917167,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6383.017769,TRUE,,,One-Back Task,1,5644637,None,OneBack,
NoGoStimulus Start,6385.198302,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6386.084009,TRUE,,,One-Back Task,1,5644637,None,OneBack,
NoGoStimulus Start,6388.367936,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6389.134561,TRUE,,,One-Back Task,1,5644637,None,OneBack,
OneBackStimulus Start,6391.206433,,,,One-Back Task,1,5644637,,OneBack,
OneBackStimulus End,6392.117116,TRUE,,,One-Back Task,1,5644637,left,OneBack,
NoGoStimulus Start,6396.919747,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6398.233405,TRUE,,,One-Back Task,1,5644637,None,OneBack,
NoGoStimulus Start,6400.519503,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6401.28415,TRUE,,,One-Back Task,1,5644637,None,OneBack,
NoGoStimulus Start,6403.474473,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6404.333782,TRUE,,,One-Back Task,1,5644637,None,OneBack,
NoGoStimulus Start,6406.35181,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6407.383787,TRUE,,,One-Back Task,1,5644637,None,OneBack,
OneBackStimulus Start,6409.252248,,,,One-Back Task,1,5644637,,OneBack,
OneBackStimulus End,6410.066549,TRUE,,,One-Back Task,1,5644637,right,OneBack,
NoGoStimulus Start,6415.664768,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6416.500223,TRUE,,,One-Back Task,1,5644637,None,OneBack,
NoGoStimulus Start,6418.959645,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6419.55129,TRUE,,,One-Back Task,1,5644637,None,OneBack,
NoGoStimulus Start,6421.481451,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6422.616988,TRUE,,,One-Back Task,1,5644637,None,OneBack,
OneBackStimulus Start,6423.805042,,,,One-Back Task,1,5644637,,OneBack,
OneBackStimulus End,6428.665986,FALSE,,,One-Back Task,1,5644637,None,OneBack,
NoGoStimulus Start,6430.294533,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6431.717521,TRUE,,,One-Back Task,1,5644637,None,OneBack,
NoGoStimulus Start,6434.119315,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6434.766578,TRUE,,,One-Back Task,1,5644637,None,OneBack,
NoGoStimulus Start,6436.837244,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6437.816117,TRUE,,,One-Back Task,1,5644637,None,OneBack,
NoGoStimulus Start,6439.920392,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6440.866112,TRUE,,,One-Back Task,1,5644637,None,OneBack,
OneBackStimulus Start,6442.486054,,,,One-Back Task,1,5644637,,OneBack,
OneBackStimulus End,6445.082225,TRUE,,,One-Back Task,1,5644637,left,OneBack,
NoGoStimulus Start,6448.950079,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6449.965719,TRUE,,,One-Back Task,1,5644637,None,OneBack,
NoGoStimulus Start,6451.78401,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6453.015971,TRUE,,,One-Back Task,1,5644637,None,OneBack,
NoGoStimulus Start,6454.608543,,,,One-Back Task,1,5644637,,OneBack,
NoGoStimulus End,6456.066102,TRUE,,,One-Back Task,1,5644637,None,OneBack,
OneBackStimulus Start,6458.335355,,,,One-Back Task,1,5644637,,OneBack,
OneBackStimulus End,6462.115264,FALSE,,,One-Back Task,1,5644637,None,OneBack,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,6462.134629,,,,,,,,,
ESQ,6468.127215,,Problem_start,,Experience Sampling Questions,1,5644637,,,One-Back Task
ESQ,6473.448122,,Problem_response,5.7,Experience Sampling Questions,1,5644637,,Marker Started at 2,One-Back Task
ESQ,6473.449078,,Self_start,,Experience Sampling Questions,1,5644637,,,One-Back Task
ESQ,6476.480932,,Self_response,2,Experience Sampling Questions,1,5644637,,Marker Started at 2,One-Back Task
ESQ,6476.48198,,Absorption_start,,Experience Sampling Questions,1,5644637,,,One-Back Task
ESQ,6479.263887,,Absorption_response,2.6,Experience Sampling Questions,1,5644637,,Marker Started at 6,One-Back Task
ESQ,6479.265021,,Distracting_start,,Experience Sampling Questions,1,5644637,,,One-Back Task
ESQ,6481.748031,,Distracting_response,1.8,Experience Sampling Questions,1,5644637,,Marker Started at 5,One-Back Task
ESQ,6481.749033,,Detailed_start,,Experience Sampling Questions,1,5644637,,,One-Back Task
ESQ,6483.831208,,Detailed_response,2,Experience Sampling Questions,1,5644637,,Marker Started at 2,One-Back Task
ESQ,6483.832129,,Modality_start,,Experience Sampling Questions,1,5644637,,,One-Back Task
ESQ,6489.080694,,Modality_response,1,Experience Sampling Questions,1,5644637,,Marker Started at 9,One-Back Task
ESQ,6489.081695,,Focus_start,,Experience Sampling Questions,1,5644637,,,One-Back Task
ESQ,6493.864016,,Focus_response,5.1,Experience Sampling Questions,1,5644637,,Marker Started at 5,One-Back Task
ESQ,6493.865036,,Future_start,,Experience Sampling Questions,1,5644637,,,One-Back Task
ESQ,6496.430283,,Future_response,5,Experience Sampling Questions,1,5644637,,Marker Started at 4,One-Back Task
ESQ,6496.431296,,Other_start,,Experience Sampling Questions,1,5644637,,,One-Back Task
ESQ,6499.531107,,Other_response,2.8,Experience Sampling Questions,1,5644637,,Marker Started at 4,One-Back Task
ESQ,6499.532119,,Past_start,,Experience Sampling Questions,1,5644637,,,One-Back Task
ESQ,6502.296778,,Past_response,2.5,Experience Sampling Questions,1,5644637,,Marker Started at 6,One-Back Task
ESQ,6502.297751,,Knowledge_start,,Experience Sampling Questions,1,5644637,,,One-Back Task
ESQ,6505.08039,,Knowledge_response,3.1,Experience Sampling Questions,1,5644637,,Marker Started at 2,One-Back Task
ESQ,6505.081445,,Intrusive_start,,Experience Sampling Questions,1,5644637,,,One-Back Task
ESQ,6508.262966,,Intrusive_response,2.6,Experience Sampling Questions,1,5644637,,Marker Started at 6,One-Back Task
ESQ,6508.263918,,Deliberate_start,,Experience Sampling Questions,1,5644637,,,One-Back Task
ESQ,6512.062694,,Deliberate_response,8.4,Experience Sampling Questions,1,5644637,,Marker Started at 6,One-Back Task
ESQ,6512.063666,,Emotion_start,,Experience Sampling Questions,1,5644637,,,One-Back Task
ESQ,6515.729717,,Emotion_response,5.6,Experience Sampling Questions,1,5644637,,Marker Started at 8,One-Back Task
