METADATA:,,,,,,,,,,
Block Runtime,Experiment Seed,Subject,,,,,,,,
ESQ,3587.413437,,Detailed_response,8,Experience Sampling Questions,1,4920560,,Marker Started at 6,One-Back Task
ESQ,3587.41372,,Past_start,,Experience Sampling Questions,1,4920560,,,One-Back Task
ESQ,3592.296615,,Past_response,7.1,Experience Sampling Questions,1,4920560,,Marker Started at 5,One-Back Task
ESQ,3592.2969,,Problem_start,,Experience Sampling Questions,1,4920560,,,One-Back Task
ESQ,3595.962714,,Problem_response,2.4,Experience Sampling Questions,1,4920560,,Marker Started at 10,One-Back Task
ESQ,3595.963017,,Knowledge_start,,Experience Sampling Questions,1,4920560,,,One-Back Task
ESQ,3603.163467,,Knowledge_response,4,Experience Sampling Questions,1,4920560,,Marker Started at 10,One-Back Task
ESQ,3603.16373,,Future_start,,Experience Sampling Questions,1,4920560,,,One-Back Task
ESQ,3607.513481,,Future_response,7,Experience Sampling Questions,1,4920560,,Marker Started at 4,One-Back Task
ESQ,3607.513747,,Intrusive_start,,Experience Sampling Questions,1,4920560,,,One-Back Task
ESQ,3612.830916,,Intrusive_response,1,Experience Sampling Questions,1,4920560,,Marker Started at 9,One-Back Task
ESQ,3612.832007,,Self_start,,Experience Sampling Questions,1,4920560,,,One-Back Task
ESQ,3617.230579,,Self_response,4.1,Experience Sampling Questions,1,4920560,,Marker Started at 9,One-Back Task
ESQ,3617.231729,,Other_start,,Experience Sampling Questions,1,4920560,,,One-Back Task
ESQ,3620.497397,,Other_response,3.2,Experience Sampling Questions,1,4920560,,Marker Started at 8,One-Back Task
ESQ,3620.498542,,Distracting_start,,Experience Sampling Questions,1,4920560,,,One-Back Task
ESQ,3627.529668,,Distracting_response,6.2,Experience Sampling Questions,1,4920560,,Marker Started at 7,One-Back Task
ESQ,3627.530298,,Focus_start,,Experience Sampling Questions,1,4920560,,,One-Back Task
ESQ,3632.412933,,Focus_response,6,Experience Sampling Questions,1,4920560,,Marker Started at 6,One-Back Task
ESQ,3632.414166,,Deliberate_start,,Experience Sampling Questions,1,4920560,,,One-Back Task
ESQ,3636.346251,,Deliberate_response,7.2,Experience Sampling Questions,1,4920560,,Marker Started at 5,One-Back Task
ESQ,3636.347399,,Absorption_start,,Experience Sampling Questions,1,4920560,,,One-Back Task
ESQ,3639.912982,,Absorption_response,7,Experience Sampling Questions,1,4920560,,Marker Started at 7,One-Back Task
ESQ,3639.91383,,Emotion_start,,Experience Sampling Questions,1,4920560,,,One-Back Task
ESQ,3646.512041,,Emotion_response,8.7,Experience Sampling Questions,1,4920560,,Marker Started at 7,One-Back Task
ESQ,3646.513192,,Modality_start,,Experience Sampling Questions,1,4920560,,,One-Back Task
ESQ,3650.829811,,Modality_response,10,Experience Sampling Questions,1,4920560,,Marker Started at 6,One-Back Task
EXPERIMENT DATA:,Zero-Back Task,,,,,,,,,
Start Time,3650.84897,,,,,,,,,
0-Back Start,3650.849014,,,,Zero-Back Task,1,4920560,,,
NoGoStimulus Start,3666.61202,,,,Zero-Back Task,1,4920560,,ZeroBack,
NoGoStimulus End,3668.095826,TRUE,,,Zero-Back Task,1,4920560,None,ZeroBack,
NoGoStimulus Start,3670.120271,,,,Zero-Back Task,1,4920560,,ZeroBack,
NoGoStimulus End,3671.145768,TRUE,,,Zero-Back Task,1,4920560,None,ZeroBack,
NoGoStimulus Start,3673.483395,,,,Zero-Back Task,1,4920560,,ZeroBack,
NoGoStimulus End,3674.195196,TRUE,,,Zero-Back Task,1,4920560,None,ZeroBack,
NoGoStimulus Start,3675.728458,,,,Zero-Back Task,1,4920560,,ZeroBack,
NoGoStimulus End,3677.244839,TRUE,,,Zero-Back Task,1,4920560,None,ZeroBack,
NoGoStimulus Start,3679.116792,,,,Zero-Back Task,1,4920560,,ZeroBack,
NoGoStimulus End,3680.295001,TRUE,,,Zero-Back Task,1,4920560,None,ZeroBack,
NoGoStimulus Start,3682.739521,,,,Zero-Back Task,1,4920560,,ZeroBack,
NoGoStimulus End,3683.345078,TRUE,,,Zero-Back Task,1,4920560,None,ZeroBack,
ZeroBackStimulus Start,3685.149923,,,,Zero-Back Task,1,4920560,,ZeroBack,
ZeroBackStimulus End,3686.012981,TRUE,,,Zero-Back Task,1,4920560,left,ZeroBack,
NoGoStimulus Start,3691.397102,,,,Zero-Back Task,1,4920560,,ZeroBack,
NoGoStimulus End,3692.460951,TRUE,,,Zero-Back Task,1,4920560,None,ZeroBack,
NoGoStimulus Start,3694.89897,,,,Zero-Back Task,1,4920560,,ZeroBack,
NoGoStimulus End,3695.511433,TRUE,,,Zero-Back Task,1,4920560,None,ZeroBack,
NoGoStimulus Start,3697.652881,,,,Zero-Back Task,1,4920560,,ZeroBack,
NoGoStimulus End,3698.560645,TRUE,,,Zero-Back Task,1,4920560,None,ZeroBack,
NoGoStimulus Start,3700.550936,,,,Zero-Back Task,1,4920560,,ZeroBack,
NoGoStimulus End,3701.610784,TRUE,,,Zero-Back Task,1,4920560,None,ZeroBack,
NoGoStimulus Start,3703.445325,,,,Zero-Back Task,1,4920560,,ZeroBack,
NoGoStimulus End,3704.660765,TRUE,,,Zero-Back Task,1,4920560,None,ZeroBack,
NoGoStimulus Start,3706.783316,,,,Zero-Back Task,1,4920560,,ZeroBack,
NoGoStimulus End,3707.710574,TRUE,,,Zero-Back Task,1,4920560,None,ZeroBack,
ZeroBackStimulus Start,3709.681261,,,,Zero-Back Task,1,4920560,,ZeroBack,
ZeroBackStimulus End,3710.293277,TRUE,,,Zero-Back Task,1,4920560,right,ZeroBack,
NoGoStimulus Start,3715.33891,,,,Zero-Back Task,1,4920560,,ZeroBack,
NoGoStimulus End,3716.828144,TRUE,,,Zero-Back Task,1,4920560,None,ZeroBack,
NoGoStimulus Start,3719.00438,,,,Zero-Back Task,1,4920560,,ZeroBack,
NoGoStimulus End,3719.878137,TRUE,,,Zero-Back Task,1,4920560,None,ZeroBack,
NoGoStimulus Start,3721.826029,,,,Zero-Back Task,1,4920560,,ZeroBack,
NoGoStimulus End,3722.926726,TRUE,,,Zero-Back Task,1,4920560,None,ZeroBack,
NoGoStimulus Start,3724.658571,,,,Zero-Back Task,1,4920560,,ZeroBack,
NoGoStimulus End,3725.976591,TRUE,,,Zero-Back Task,1,4920560,None,ZeroBack,
NoGoStimulus Start,3727.931611,,,,Zero-Back Task,1,4920560,,ZeroBack,
NoGoStimulus End,3729.026822,TRUE,,,Zero-Back Task,1,4920560,None,ZeroBack,
ZeroBackStimulus Start,3730.974022,,,,Zero-Back Task,1,4920560,,ZeroBack,
ZeroBackStimulus End,3731.511592,TRUE,,,Zero-Back Task,1,4920560,right,ZeroBack,
NoGoStimulus Start,3737.500874,,,,Zero-Back Task,1,4920560,,ZeroBack,
NoGoStimulus End,3738.142796,TRUE,,,Zero-Back Task,1,4920560,None,ZeroBack,
NoGoStimulus Start,3740.392951,,,,Zero-Back Task,1,4920560,,ZeroBack,
NoGoStimulus End,3741.193052,TRUE,,,Zero-Back Task,1,4920560,None,ZeroBack,
NoGoStimulus Start,3742.744867,,,,Zero-Back Task,1,4920560,,ZeroBack,
NoGoStimulus End,3744.242726,TRUE,,,Zero-Back Task,1,4920560,None,ZeroBack,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,3744.262639,,,,,,,,,
ESQ,3748.43968,,Distracting_start,,Experience Sampling Questions,1,4920560,,,Zero-Back Task
ESQ,3752.859555,,Distracting_response,9,Experience Sampling Questions,1,4920560,,Marker Started at 4,Zero-Back Task
ESQ,3752.860723,,Knowledge_start,,Experience Sampling Questions,1,4920560,,,Zero-Back Task
ESQ,3757.774693,,Knowledge_response,8.8,Experience Sampling Questions,1,4920560,,Marker Started at 7,Zero-Back Task
ESQ,3757.775843,,Other_start,,Experience Sampling Questions,1,4920560,,,Zero-Back Task
ESQ,3761.258125,,Other_response,9.5,Experience Sampling Questions,1,4920560,,Marker Started at 5,Zero-Back Task
ESQ,3761.259241,,Focus_start,,Experience Sampling Questions,1,4920560,,,Zero-Back Task
ESQ,3765.908662,,Focus_response,8.4,Experience Sampling Questions,1,4920560,,Marker Started at 4,Zero-Back Task
ESQ,3765.908969,,Absorption_start,,Experience Sampling Questions,1,4920560,,,Zero-Back Task
ESQ,3769.392891,,Absorption_response,9,Experience Sampling Questions,1,4920560,,Marker Started at 4,Zero-Back Task
ESQ,3769.394047,,Detailed_start,,Experience Sampling Questions,1,4920560,,,Zero-Back Task
ESQ,3772.825717,,Detailed_response,8.7,Experience Sampling Questions,1,4920560,,Marker Started at 10,Zero-Back Task
ESQ,3772.825989,,Future_start,,Experience Sampling Questions,1,4920560,,,Zero-Back Task
ESQ,3777.708316,,Future_response,1.9,Experience Sampling Questions,1,4920560,,Marker Started at 6,Zero-Back Task
ESQ,3777.709459,,Deliberate_start,,Experience Sampling Questions,1,4920560,,,Zero-Back Task
ESQ,3781.509135,,Deliberate_response,2.5,Experience Sampling Questions,1,4920560,,Marker Started at 5,Zero-Back Task
ESQ,3781.51039,,Emotion_start,,Experience Sampling Questions,1,4920560,,,Zero-Back Task
ESQ,3786.291886,,Emotion_response,7.3,Experience Sampling Questions,1,4920560,,Marker Started at 7,Zero-Back Task
ESQ,3786.29304,,Intrusive_start,,Experience Sampling Questions,1,4920560,,,Zero-Back Task
ESQ,3789.608256,,Intrusive_response,3,Experience Sampling Questions,1,4920560,,Marker Started at 5,Zero-Back Task
ESQ,3789.609371,,Modality_start,,Experience Sampling Questions,1,4920560,,,Zero-Back Task
ESQ,3795.425039,,Modality_response,9.8,Experience Sampling Questions,1,4920560,,Marker Started at 3,Zero-Back Task
ESQ,3795.426159,,Self_start,,Experience Sampling Questions,1,4920560,,,Zero-Back Task
ESQ,3798.640468,,Self_response,7,Experience Sampling Questions,1,4920560,,Marker Started at 7,Zero-Back Task
ESQ,3798.641598,,Past_start,,Experience Sampling Questions,1,4920560,,,Zero-Back Task
ESQ,3801.491136,,Past_response,4,Experience Sampling Questions,1,4920560,,Marker Started at 4,Zero-Back Task
ESQ,3801.492267,,Problem_start,,Experience Sampling Questions,1,4920560,,,Zero-Back Task
ESQ,3807.141824,,Problem_response,8.8,Experience Sampling Questions,1,4920560,,Marker Started at 8,Zero-Back Task
EXPERIMENT DATA:,Zero-Back Task,,,,,,,,,
Start Time,3807.154697,,,,,,,,,
0-Back Start,3807.154734,,,,Zero-Back Task,1,4920560,,,
NoGoStimulus Start,3816.807911,,,,Zero-Back Task,1,4920560,,ZeroBack,
NoGoStimulus End,3818.289742,TRUE,,,Zero-Back Task,1,4920560,None,ZeroBack,
NoGoStimulus Start,3820.314309,,,,Zero-Back Task,1,4920560,,ZeroBack,
NoGoStimulus End,3821.340381,TRUE,,,Zero-Back Task,1,4920560,None,ZeroBack,
NoGoStimulus Start,3823.678929,,,,Zero-Back Task,1,4920560,,ZeroBack,
NoGoStimulus End,3824.390041,TRUE,,,Zero-Back Task,1,4920560,None,ZeroBack,
NoGoStimulus Start,3825.924293,,,,Zero-Back Task,1,4920560,,ZeroBack,
NoGoStimulus End,3827.440705,TRUE,,,Zero-Back Task,1,4920560,None,ZeroBack,
NoGoStimulus Start,3829.312314,,,,Zero-Back Task,1,4920560,,ZeroBack,
NoGoStimulus End,3830.490071,TRUE,,,Zero-Back Task,1,4920560,None,ZeroBack,
NoGoStimulus Start,3832.935374,,,,Zero-Back Task,1,4920560,,ZeroBack,
NoGoStimulus End,3833.541121,TRUE,,,Zero-Back Task,1,4920560,None,ZeroBack,
ZeroBackStimulus Start,3835.345238,,,,Zero-Back Task,1,4920560,,ZeroBack,
ZeroBackStimulus End,3836.090207,TRUE,,,Zero-Back Task,1,4920560,left,ZeroBack,
NoGoStimulus Start,3841.591444,,,,Zero-Back Task,1,4920560,,ZeroBack,
NoGoStimulus End,3842.656197,TRUE,,,Zero-Back Task,1,4920560,None,ZeroBack,
NoGoStimulus Start,3845.094264,,,,Zero-Back Task,1,4920560,,ZeroBack,
NoGoStimulus End,3845.706278,TRUE,,,Zero-Back Task,1,4920560,None,ZeroBack,
NoGoStimulus Start,3847.848459,,,,Zero-Back Task,1,4920560,,ZeroBack,
NoGoStimulus End,3848.757217,TRUE,,,Zero-Back Task,1,4920560,None,ZeroBack,
NoGoStimulus Start,3850.746496,,,,Zero-Back Task,1,4920560,,ZeroBack,
NoGoStimulus End,3851.805725,TRUE,,,Zero-Back Task,1,4920560,None,ZeroBack,
NoGoStimulus Start,3853.63957,,,,Zero-Back Task,1,4920560,,ZeroBack,
NoGoStimulus End,3854.855842,TRUE,,,Zero-Back Task,1,4920560,None,ZeroBack,
NoGoStimulus Start,3856.999348,,,,Zero-Back Task,1,4920560,,ZeroBack,
NoGoStimulus End,3857.923781,TRUE,,,Zero-Back Task,1,4920560,None,ZeroBack,
ZeroBackStimulus Start,3859.894003,,,,Zero-Back Task,1,4920560,,ZeroBack,
ZeroBackStimulus End,3860.472508,TRUE,,,Zero-Back Task,1,4920560,right,ZeroBack,
NoGoStimulus Start,3865.567676,,,,Zero-Back Task,1,4920560,,ZeroBack,
NoGoStimulus End,3867.072313,TRUE,,,Zero-Back Task,1,4920560,None,ZeroBack,
NoGoStimulus Start,3869.249158,,,,Zero-Back Task,1,4920560,,ZeroBack,
NoGoStimulus End,3870.123177,TRUE,,,Zero-Back Task,1,4920560,None,ZeroBack,
NoGoStimulus Start,3872.071447,,,,Zero-Back Task,1,4920560,,ZeroBack,
NoGoStimulus End,3873.171763,TRUE,,,Zero-Back Task,1,4920560,None,ZeroBack,
NoGoStimulus Start,3874.903219,,,,Zero-Back Task,1,4920560,,ZeroBack,
NoGoStimulus End,3876.222727,TRUE,,,Zero-Back Task,1,4920560,None,ZeroBack,
NoGoStimulus Start,3878.177395,,,,Zero-Back Task,1,4920560,,ZeroBack,
NoGoStimulus End,3879.271926,TRUE,,,Zero-Back Task,1,4920560,None,ZeroBack,
ZeroBackStimulus Start,3881.21959,,,,Zero-Back Task,1,4920560,,ZeroBack,
ZeroBackStimulus End,3881.80657,TRUE,,,Zero-Back Task,1,4920560,right,ZeroBack,
NoGoStimulus Start,3887.745967,,,,Zero-Back Task,1,4920560,,ZeroBack,
NoGoStimulus End,3888.388011,TRUE,,,Zero-Back Task,1,4920560,None,ZeroBack,
NoGoStimulus Start,3890.637776,,,,Zero-Back Task,1,4920560,,ZeroBack,
NoGoStimulus End,3891.437972,TRUE,,,Zero-Back Task,1,4920560,None,ZeroBack,
NoGoStimulus Start,3892.990385,,,,Zero-Back Task,1,4920560,,ZeroBack,
NoGoStimulus End,3894.487979,TRUE,,,Zero-Back Task,1,4920560,None,ZeroBack,
NoGoStimulus Start,3896.370846,,,,Zero-Back Task,1,4920560,,ZeroBack,
NoGoStimulus End,3897.554531,TRUE,,,Zero-Back Task,1,4920560,None,ZeroBack,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,3897.574152,,,,,,,,,
ESQ,3899.068258,,Problem_start,,Experience Sampling Questions,1,4920560,,,Zero-Back Task
ESQ,3905.971678,,Problem_response,6.3,Experience Sampling Questions,1,4920560,,Marker Started at 5,Zero-Back Task
ESQ,3905.972884,,Intrusive_start,,Experience Sampling Questions,1,4920560,,,Zero-Back Task
ESQ,3908.621063,,Intrusive_response,1,Experience Sampling Questions,1,4920560,,Marker Started at 3,Zero-Back Task
ESQ,3908.622237,,Deliberate_start,,Experience Sampling Questions,1,4920560,,,Zero-Back Task
ESQ,3911.920797,,Deliberate_response,3.6,Experience Sampling Questions,1,4920560,,Marker Started at 7,Zero-Back Task
ESQ,3911.921119,,Future_start,,Experience Sampling Questions,1,4920560,,,Zero-Back Task
ESQ,3916.403631,,Future_response,6.8,Experience Sampling Questions,1,4920560,,Marker Started at 3,Zero-Back Task
ESQ,3916.404789,,Self_start,,Experience Sampling Questions,1,4920560,,,Zero-Back Task
ESQ,3918.952748,,Self_response,8,Experience Sampling Questions,1,4920560,,Marker Started at 8,Zero-Back Task
ESQ,3918.953064,,Absorption_start,,Experience Sampling Questions,1,4920560,,,Zero-Back Task
ESQ,3922.354823,,Absorption_response,9.3,Experience Sampling Questions,1,4920560,,Marker Started at 8,Zero-Back Task
ESQ,3922.355982,,Past_start,,Experience Sampling Questions,1,4920560,,,Zero-Back Task
ESQ,3926.203562,,Past_response,3.9,Experience Sampling Questions,1,4920560,,Marker Started at 10,Zero-Back Task
ESQ,3926.204677,,Focus_start,,Experience Sampling Questions,1,4920560,,,Zero-Back Task
ESQ,3930.371065,,Focus_response,9,Experience Sampling Questions,1,4920560,,Marker Started at 9,Zero-Back Task
ESQ,3930.371331,,Distracting_start,,Experience Sampling Questions,1,4920560,,,Zero-Back Task
ESQ,3934.036502,,Distracting_response,7.1,Experience Sampling Questions,1,4920560,,Marker Started at 3,Zero-Back Task
ESQ,3934.037644,,Other_start,,Experience Sampling Questions,1,4920560,,,Zero-Back Task
ESQ,3938.069746,,Other_response,9.1,Experience Sampling Questions,1,4920560,,Marker Started at 4,Zero-Back Task
ESQ,3938.07092,,Knowledge_start,,Experience Sampling Questions,1,4920560,,,Zero-Back Task
ESQ,3942.670387,,Knowledge_response,4,Experience Sampling Questions,1,4920560,,Marker Started at 4,Zero-Back Task
ESQ,3942.671502,,Modality_start,,Experience Sampling Questions,1,4920560,,,Zero-Back Task
ESQ,3948.186242,,Modality_response,3.3,Experience Sampling Questions,1,4920560,,Marker Started at 2,Zero-Back Task
ESQ,3948.187405,,Detailed_start,,Experience Sampling Questions,1,4920560,,,Zero-Back Task
ESQ,3952.136232,,Detailed_response,7.7,Experience Sampling Questions,1,4920560,,Marker Started at 9,Zero-Back Task
ESQ,3952.137376,,Emotion_start,,Experience Sampling Questions,1,4920560,,,Zero-Back Task
ESQ,3955.86882,,Emotion_response,9,Experience Sampling Questions,1,4920560,,Marker Started at 4,Zero-Back Task
EXPERIMENT DATA:,Reading Task,,,,,,,,,
Start Time,3962.407206,,,,,,,,,
Reading start,3962.41508,,,,Reading Task,1,4920560,,,
Reading trial start,3968.673364,,,,Reading Task,1,4920560,,"['In many', 'countries,', 'driving', 'a truck', 'requires', 'a special', 'driving', 'license, the', 'requirements', 'and', 'limitations', 'vary', 'with', 'each', 'jurisdiction.']",
Reading trial ended,3983.801434,,,,Reading Task,1,4920560,,,
Reading trial start,3983.820143,,,,Reading Task,1,4920560,,"['Lips', 'are very', 'sensitive', 'to touch,', 'warmth,', 'and cold,', 'they are', 'therefore', 'an important', 'aid for', 'exploring', 'unknown', 'objects', 'for', 'babies.']",
Reading trial ended,3998.384457,,,,Reading Task,1,4920560,,,
Reading trial start,3998.40326,,,,Reading Task,1,4920560,,"['All', 'mammals', 'have', 'some hair', 'on their', 'skin,', 'even marine', 'mammals', 'like', 'whales and', 'dolphins,', 'which', 'appear', 'to be', 'hairless.']",
Reading trial ended,4012.967115,,,,Reading Task,1,4920560,,,
Reading trial start,4012.983239,,,,Reading Task,1,4920560,,"['One of', 'the biggest', 'threats to', 'elephant', 'populations', 'is', 'illegal', 'ivory', 'trade,', 'as', 'they', 'are', 'poached', 'for their', 'tusks.']",
Reading trial ended,4027.549998,,,,Reading Task,1,4920560,,,
Reading trial start,4027.568554,,,,Reading Task,1,4920560,,"['Salt is', 'a naturally', 'occurring', 'constituent', 'in foods', 'such as', 'meats', 'and', 'vegetables,', 'it is', 'present', 'in', 'very', 'small', 'quantities.']",
Reading trial ended,4042.132706,,,,Reading Task,1,4920560,,,
Reading trial start,4042.151239,,,,Reading Task,1,4920560,,"['An electron', 'microscope', 'produces', 'a visible,', 'clear', 'image of', 'small', 'organelles,', 'resulting', 'in', 'a more', 'efficient', 'way to', 'detect', 'pathogens.']",
Reading trial ended,4056.716092,,,,Reading Task,1,4920560,,,
Reading trial start,4056.734031,,,,Reading Task,1,4920560,,"['Television', 'services', 'in some', 'countries', 'are', 'funded by', 'a licence,', 'so', 'advertising', 'plays a', 'lesser', 'role', 'or', 'no role', 'at all.']",
Reading trial ended,4071.298006,,,,Reading Task,1,4920560,,,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,4071.302139,,,,,,,,,
ESQ,4073.642195,,Detailed_start,,Experience Sampling Questions,1,4920560,,,Reading Task
ESQ,4077.465784,,Detailed_response,3.2,Experience Sampling Questions,1,4920560,,Marker Started at 8,Reading Task
ESQ,4077.466931,,Knowledge_start,,Experience Sampling Questions,1,4920560,,,Reading Task
ESQ,4081.531865,,Knowledge_response,6.1,Experience Sampling Questions,1,4920560,,Marker Started at 3,Reading Task
ESQ,4081.533023,,Modality_start,,Experience Sampling Questions,1,4920560,,,Reading Task
ESQ,4085.599356,,Modality_response,10,Experience Sampling Questions,1,4920560,,Marker Started at 2,Reading Task
ESQ,4085.600464,,Self_start,,Experience Sampling Questions,1,4920560,,,Reading Task
ESQ,4088.565183,,Self_response,6.3,Experience Sampling Questions,1,4920560,,Marker Started at 9,Reading Task
ESQ,4088.566333,,Other_start,,Experience Sampling Questions,1,4920560,,,Reading Task
ESQ,4092.382491,,Other_response,5.8,Experience Sampling Questions,1,4920560,,Marker Started at 5,Reading Task
ESQ,4092.383615,,Intrusive_start,,Experience Sampling Questions,1,4920560,,,Reading Task
ESQ,4095.298371,,Intrusive_response,1.7,Experience Sampling Questions,1,4920560,,Marker Started at 5,Reading Task
ESQ,4095.299536,,Future_start,,Experience Sampling Questions,1,4920560,,,Reading Task
ESQ,4099.248829,,Future_response,6.7,Experience Sampling Questions,1,4920560,,Marker Started at 3,Reading Task
ESQ,4099.249971,,Emotion_start,,Experience Sampling Questions,1,4920560,,,Reading Task
ESQ,4103.881204,,Emotion_response,3.5,Experience Sampling Questions,1,4920560,,Marker Started at 3,Reading Task
ESQ,4103.882321,,Focus_start,,Experience Sampling Questions,1,4920560,,,Reading Task
ESQ,4109.180637,,Focus_response,2.8,Experience Sampling Questions,1,4920560,,Marker Started at 3,Reading Task
ESQ,4109.181698,,Deliberate_start,,Experience Sampling Questions,1,4920560,,,Reading Task
ESQ,4112.248379,,Deliberate_response,4,Experience Sampling Questions,1,4920560,,Marker Started at 4,Reading Task
ESQ,4112.248923,,Past_start,,Experience Sampling Questions,1,4920560,,,Reading Task
ESQ,4115.18225,,Past_response,4.4,Experience Sampling Questions,1,4920560,,Marker Started at 7,Reading Task
ESQ,4115.183365,,Absorption_start,,Experience Sampling Questions,1,4920560,,,Reading Task
ESQ,4118.663944,,Absorption_response,6.9,Experience Sampling Questions,1,4920560,,Marker Started at 10,Reading Task
ESQ,4118.664526,,Problem_start,,Experience Sampling Questions,1,4920560,,,Reading Task
ESQ,4124.063201,,Problem_response,2.8,Experience Sampling Questions,1,4920560,,Marker Started at 4,Reading Task
ESQ,4124.064384,,Distracting_start,,Experience Sampling Questions,1,4920560,,,Reading Task
ESQ,4126.763618,,Distracting_response,5.8,Experience Sampling Questions,1,4920560,,Marker Started at 7,Reading Task
EXPERIMENT DATA:,Reading Task,,,,,,,,,
Start Time,4126.778442,,,,,,,,,
Reading start,4126.790817,,,,Reading Task,1,4920560,,,
Reading trial start,4132.31487,,,,Reading Task,1,4920560,,"['An electron', 'microscope', 'produces', 'a visible,', 'clear', 'image of', 'small', 'organelles,', 'resulting', 'in', 'a more', 'efficient', 'way to', 'detect', 'pathogens.']",
Reading trial ended,4146.879479,,,,Reading Task,1,4920560,,,
Reading trial start,4146.89756,,,,Reading Task,1,4920560,,"['The mining', 'of rocks', 'creates', 'a negative', 'impact', 'on the', 'environment', 'both', 'during', 'the mining', 'operations', 'and after', 'the mine', 'has', 'closed.']",
Reading trial ended,4161.463409,,,,Reading Task,1,4920560,,,
Reading trial start,4161.481106,,,,Reading Task,1,4920560,,"['Seaweeds', 'are', 'sometimes', 'used as', 'animal', 'feed,', 'and have', 'long been', 'eaten by', 'sheep,', 'horses', 'and cattle', 'in', 'Northern', 'Europe.']",
Reading trial ended,4176.044931,,,,Reading Task,1,4920560,,,
Reading trial start,4176.063543,,,,Reading Task,1,4920560,,"['All', 'mammals', 'have', 'some hair', 'on their', 'skin,', 'even marine', 'mammals', 'like', 'whales and', 'dolphins,', 'which', 'appear', 'to be', 'hairless.']",
Reading trial ended,4190.627887,,,,Reading Task,1,4920560,,,
Reading trial start,4190.645878,,,,Reading Task,1,4920560,,"['Talons', 'are', 'important', 'for birds', 'of prey', 'like', 'hawks,', 'because', 'they', 'need', 'to use', 'them', 'to catch', 'their', 'food.']",
Reading trial ended,4205.210073,,,,Reading Task,1,4920560,,,
Reading trial start,4205.22823,,,,Reading Task,1,4920560,,"['Some', 'rope', 'is still', 'made ', 'from', 'natural', 'fibres,', 'like coir', 'and sisal,', 'despite the ', 'dominance', 'of synthetic', 'fibres', 'such as', 'nylon.']",
Reading trial ended,4219.793594,,,,Reading Task,1,4920560,,,
Reading trial start,4219.808083,,,,Reading Task,1,4920560,,"['During', 'the 17th', 'Century,', 'pipe', 'smoking', 'became a', 'new trend', 'among', 'the Dutch', 'youth,', 'specifically', 'upper and', 'middle', 'class', 'students.']",
Reading trial ended,4234.926383,,,,Reading Task,1,4920560,,,
Reading trial start,4234.945639,,,,Reading Task,1,4920560,,"['Ships', 'have been', 'important', 'contributors', 'to', 'human', 'migration', 'and', 'commerce,', 'which have', 'supported the', 'spread of', 'colonization', 'and slave', 'trade.']",
Reading trial ended,4249.509107,,,,Reading Task,1,4920560,,,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,4249.513474,,,,,,,,,
ESQ,4280.102701,,Distracting_start,,Experience Sampling Questions,1,4920560,,,Reading Task
ESQ,4283.175284,,Distracting_response,10,Experience Sampling Questions,1,4920560,,Marker Started at 10,Reading Task
ESQ,4283.176355,,Detailed_start,,Experience Sampling Questions,1,4920560,,,Reading Task
ESQ,4286.026428,,Detailed_response,3,Experience Sampling Questions,1,4920560,,Marker Started at 3,Reading Task
ESQ,4286.027631,,Modality_start,,Experience Sampling Questions,1,4920560,,,Reading Task
ESQ,4290.442982,,Modality_response,10,Experience Sampling Questions,1,4920560,,Marker Started at 8,Reading Task
ESQ,4290.444109,,Focus_start,,Experience Sampling Questions,1,4920560,,,Reading Task
ESQ,4293.209374,,Focus_response,10,Experience Sampling Questions,1,4920560,,Marker Started at 10,Reading Task
ESQ,4293.210546,,Self_start,,Experience Sampling Questions,1,4920560,,,Reading Task
ESQ,4297.275908,,Self_response,8.6,Experience Sampling Questions,1,4920560,,Marker Started at 6,Reading Task
ESQ,4297.277042,,Past_start,,Experience Sampling Questions,1,4920560,,,Reading Task
ESQ,4301.907912,,Past_response,2.8,Experience Sampling Questions,1,4920560,,Marker Started at 6,Reading Task
ESQ,4301.909048,,Absorption_start,,Experience Sampling Questions,1,4920560,,,Reading Task
ESQ,4305.525301,,Absorption_response,9,Experience Sampling Questions,1,4920560,,Marker Started at 9,Reading Task
ESQ,4305.526506,,Problem_start,,Experience Sampling Questions,1,4920560,,,Reading Task
ESQ,4310.575414,,Problem_response,2,Experience Sampling Questions,1,4920560,,Marker Started at 2,Reading Task
ESQ,4310.576559,,Other_start,,Experience Sampling Questions,1,4920560,,,Reading Task
ESQ,4318.642234,,Other_response,8.4,Experience Sampling Questions,1,4920560,,Marker Started at 10,Reading Task
ESQ,4318.643389,,Deliberate_start,,Experience Sampling Questions,1,4920560,,,Reading Task
ESQ,4321.858857,,Deliberate_response,2.9,Experience Sampling Questions,1,4920560,,Marker Started at 7,Reading Task
ESQ,4321.860054,,Knowledge_start,,Experience Sampling Questions,1,4920560,,,Reading Task
ESQ,4326.340633,,Knowledge_response,4.4,Experience Sampling Questions,1,4920560,,Marker Started at 10,Reading Task
ESQ,4326.341776,,Intrusive_start,,Experience Sampling Questions,1,4920560,,,Reading Task
ESQ,4330.675053,,Intrusive_response,1,Experience Sampling Questions,1,4920560,,Marker Started at 9,Reading Task
