31,OneBack,NoGo,1.7451320006625988,1.2548679993374012,circle,triangle,,NA,,,,,,,,
33,OneBack,NoGo,2.169367059658735,0.8306329403412649,triangle,circle,,NA,,,,,,,,
45,OneBack,OneBack,2.226852396669302,3.773147603330698,?,?,triangle,left,,,,,,,,
34,OneBack,NoGo,1.9394169471532687,1.0605830528467313,square,circle,,NA,,,,,,,,
35,OneBack,NoGo,1.8182901994013398,1.1817098005986602,square,triangle,,NA,,,,,,,,
36,OneBack,NoGo,2.2850829251504856,0.7149170748495144,triangle,circle,,NA,,,,,,,,
37,OneBack,NoGo,2.463142895987013,0.536857104012987,triangle,square,,NA,,,,,,,,
51,OneBack,OneBack,1.2663849907135694,4.733615009286431,?,?,triangle,left,,,,,,,,
38,OneBack,NoGo,2.0399342169473167,0.9600657830526833,circle,square,,NA,,,,,,,,
39,OneBack,NoGo,1.8096169165249654,1.1903830834750346,circle,square,,NA,,,,,,,,
40,OneBack,NoGo,2.4411751435834272,0.5588248564165728,triangle,square,,NA,,,,,,,,
42,OneBack,NoGo,1.6740311774105388,1.3259688225894612,triangle,square,,NA,,,,,,,,
43,OneBack,NoGo,1.768241432558864,1.231758567441136,circle,triangle,,NA,,,,,,,,
44,OneBack,NoGo,1.5495965801693314,1.4504034198306686,square,circle,,NA,,,,,,,,
54,OneBack,OneBack,1.138925087995168,4.861074912004832,?,?,circle,right,,,,,,,,
46,OneBack,NoGo,1.8068519217509182,1.1931480782490818,square,triangle,,NA,,,,,,,,
47,OneBack,NoGo,1.9975799440063566,1.0024200559936434,circle,triangle,,NA,,,,,,,,
48,OneBack,NoGo,1.9367250006301364,1.0632749993698636,triangle,circle,,NA,,,,,,,,
59,OneBack,OneBack,1.8745146201627485,4.125485379837252,?,?,triangle,left,,,,,,,,
49,OneBack,NoGo,2.182001059890163,0.8179989401098369,triangle,circle,,NA,,,,,,,,
50,OneBack,NoGo,1.7075765915345604,1.2924234084654396,circle,triangle,,NA,,,,,,,,
52,OneBack,NoGo,1.5356916414026611,1.4643083585973389,triangle,circle,,NA,,,,,,,,
53,OneBack,NoGo,2.163964413634952,0.8360355863650479,triangle,square,,NA,,,,,,,,
55,OneBack,NoGo,1.9741854882689645,1.0258145117310355,square,circle,,NA,,,,,,,,
56,OneBack,NoGo,1.6308010605879573,1.3691989394120427,triangle,square,,NA,,,,,,,,
65,OneBack,OneBack,1.9894657834996494,4.010534216500351,?,?,square,right,,,,,,,,
57,OneBack,NoGo,1.5294192395702266,1.4705807604297734,circle,triangle,,NA,,,,,,,,
58,OneBack,NoGo,2.4195122966695726,0.5804877033304274,triangle,square,,NA,,,,,,,,
60,OneBack,NoGo,2.4254443439049362,0.5745556560950638,square,triangle,,NA,,,,,,,,
61,OneBack,NoGo,2.3240725896889654,0.6759274103110346,square,triangle,,NA,,,,,,,,
62,OneBack,NoGo,1.6995243636839592,1.3004756363160408,square,circle,,NA,,,,,,,,
74,OneBack,OneBack,1.4616978977922437,4.538302102207757,?,?,circle,right,,,,,,,,
63,OneBack,NoGo,2.4515342860888336,0.5484657139111664,circle,triangle,,NA,,,,,,,,
64,OneBack,NoGo,1.8185050067785529,1.1814949932214471,square,circle,,NA,,,,,,,,
66,OneBack,NoGo,2.1725551593391,0.8274448406608998,square,triangle,,NA,,,,,,,,
5,OneBack,OneBack,1.8772002549713322,4.122799745028668,?,?,triangle,right,,,,,,,,
67,OneBack,NoGo,2.3489120984712004,0.6510879015287996,triangle,circle,,NA,,,,,,,,
68,OneBack,NoGo,1.7171470078498672,1.2828529921501328,circle,triangle,,NA,,,,,,,,
69,OneBack,NoGo,1.740848143514007,1.259151856485993,square,triangle,,NA,,,,,,,,
70,OneBack,NoGo,1.824307382232392,1.175692617767608,circle,square,,NA,,,,,,,,
71,OneBack,NoGo,2.0176135065307443,0.9823864934692557,circle,square,,NA,,,,,,,,
12,OneBack,OneBack,1.3610933735908333,4.638906626409167,?,?,circle,left,,,,,,,,
72,OneBack,NoGo,1.7047808328904113,1.2952191671095887,square,triangle,,NA,,,,,,,,
73,OneBack,NoGo,1.7540825771848074,1.2459174228151926,circle,triangle,,NA,,,,,,,,
75,OneBack,NoGo,1.8996388556592243,1.1003611443407757,square,triangle,,NA,,,,,,,,
76,OneBack,NoGo,1.580543314962497,1.419456685037503,triangle,square,,NA,,,,,,,,
18,OneBack,OneBack,1.1893489195066298,4.81065108049337,?,?,square,right,,,,,,,,
78,ZeroBack,NoGo,1.6662749089847937,1.3337250910152063,triangle,circle,,NA,,,,,,,,
79,ZeroBack,NoGo,2.2358833262568862,0.7641166737431138,square,circle,,NA,,,,,,,,
80,ZeroBack,NoGo,2.1820044661552465,0.8179955338447535,circle,square,,NA,,,,,,,,
82,ZeroBack,NoGo,2.4861680934544923,0.5138319065455077,circle,square,,NA,,,,,,,,
83,ZeroBack,NoGo,2.310899877766984,0.689100122233016,triangle,circle,,NA,,,,,,,,
24,OneBack,OneBack,1.6069658948177046,4.393034105182295,?,?,circle,right,,,,,,,,
84,ZeroBack,NoGo,2.4555606105323493,0.5444393894676507,circle,square,,NA,,,,,,,,
85,ZeroBack,NoGo,2.205979906319791,0.7940200936802091,triangle,square,,NA,,,,,,,,
86,ZeroBack,NoGo,1.7456664477559167,1.2543335522440833,circle,square,,NA,,,,,,,,
87,ZeroBack,NoGo,1.6796755307547135,1.3203244692452865,triangle,circle,,NA,,,,,,,,
88,ZeroBack,NoGo,1.8526173802062282,1.1473826197937718,circle,square,,NA,,,,,,,,
89,ZeroBack,NoGo,2.2651479283593203,0.7348520716406797,circle,square,,NA,,,,,,,,
32,OneBack,OneBack,2.3405875150523623,3.6594124849476377,?,?,circle,left,,,,,,,,
91,ZeroBack,NoGo,1.9668539444482178,1.0331460555517822,square,triangle,,NA,,,,,,,,
92,ZeroBack,NoGo,2.3352265240429153,0.6647734759570847,circle,square,,NA,,,,,,,,
93,ZeroBack,NoGo,2.477567024597012,0.5224329754029879,triangle,square,,NA,,,,,,,,
94,ZeroBack,NoGo,1.5968888704498045,1.4031111295501955,square,triangle,,NA,,,,,,,,
95,ZeroBack,NoGo,2.44475325142037,0.5552467485796302,square,triangle,,NA,,,,,,,,
97,ZeroBack,NoGo,1.6807077660088783,1.3192922339911217,square,triangle,,NA,,,,,,,,
41,OneBack,OneBack,2.1475919751530714,3.8524080248469286,?,?,triangle,right,,,,,,,,
98,ZeroBack,NoGo,1.669409094422344,1.330590905577656,square,triangle,,NA,,,,,,,,
99,ZeroBack,NoGo,1.5827960553525096,1.4172039446474904,square,circle,,NA,,,,,,,,
101,ZeroBack,NoGo,1.6593710945171076,1.3406289054828924,square,circle,,NA,,,,,,,,
45,OneBack,OneBack,2.226852396669302,3.773147603330698,?,?,square,left,,,,,,,,
102,ZeroBack,NoGo,2.2353823377784043,0.7646176622215957,circle,square,,NA,,,,,,,,
103,ZeroBack,NoGo,2.4459979700236216,0.5540020299763784,triangle,square,,NA,,,,,,,,
104,ZeroBack,NoGo,1.6043745714837967,1.3956254285162033,triangle,circle,,NA,,,,,,,,
105,ZeroBack,NoGo,2.208867161025906,0.7911328389740939,triangle,circle,,NA,,,,,,,,
106,ZeroBack,NoGo,1.7547127205358115,1.2452872794641885,triangle,circle,,NA,,,,,,,,
51,OneBack,OneBack,1.2663849907135694,4.733615009286431,?,?,triangle,left,,,,,,,,
107,ZeroBack,NoGo,1.5033427769381138,1.4966572230618862,triangle,circle,,NA,,,,,,,,
108,ZeroBack,NoGo,2.347614849189526,0.6523851508104741,square,triangle,,NA,,,,,,,,
109,ZeroBack,NoGo,1.5270670974092064,1.4729329025907936,circle,triangle,,NA,,,,,,,,
111,ZeroBack,NoGo,2.3063222317198786,0.6936777682801214,triangle,circle,,NA,,,,,,,,
54,OneBack,OneBack,1.138925087995168,4.861074912004832,?,?,circle,right,,,,,,,,
112,ZeroBack,NoGo,1.5793222370586788,1.4206777629413212,square,triangle,,NA,,,,,,,,
113,ZeroBack,NoGo,1.6597978133146938,1.3402021866853062,triangle,square,,NA,,,,,,,,
115,ZeroBack,NoGo,2.2810847464014983,0.7189152535985017,triangle,square,,NA,,,,,,,,
59,OneBack,OneBack,1.8745146201627485,4.125485379837252,?,?,triangle,left,,,,,,,,
116,ZeroBack,NoGo,1.6585919713529624,1.3414080286470376,circle,triangle,,NA,,,,,,,,
117,ZeroBack,NoGo,1.8890937297335288,1.1109062702664712,square,circle,,NA,,,,,,,,
119,ZeroBack,NoGo,1.945122077496546,1.054877922503454,triangle,circle,,NA,,,,,,,,
120,ZeroBack,NoGo,2.1908063977056553,0.8091936022943447,square,triangle,,NA,,,,,,,,
121,ZeroBack,NoGo,1.681063331952688,1.318936668047312,triangle,square,,NA,,,,,,,,
65,OneBack,OneBack,1.9894657834996494,4.010534216500351,?,?,square,right,,,,,,,,
122,ZeroBack,NoGo,1.7306220142570026,1.2693779857429974,triangle,square,,NA,,,,,,,,
123,ZeroBack,NoGo,2.0354801210154747,0.9645198789845253,square,triangle,,NA,,,,,,,,
124,ZeroBack,NoGo,1.580396433158697,1.419603566841303,square,triangle,,NA,,,,,,,,
125,ZeroBack,NoGo,2.3249059110169643,0.6750940889830357,square,circle,,NA,,,,,,,,
126,ZeroBack,NoGo,2.1602699263810887,0.8397300736189113,square,triangle,,NA,,,,,,,,
127,ZeroBack,NoGo,2.330133066877986,0.6698669331220142,circle,square,,NA,,,,,,,,
74,OneBack,OneBack,1.4616978977922437,4.538302102207757,?,?,square,right,,,,,,,,
128,ZeroBack,NoGo,1.6108883865459378,1.3891116134540622,circle,square,,NA,,,,,,,,
129,ZeroBack,NoGo,2.3899894134201327,0.6100105865798673,square,circle,,NA,,,,,,,,
130,ZeroBack,NoGo,1.547564958825335,1.452435041174665,square,triangle,,NA,,,,,,,,
131,ZeroBack,NoGo,2.0274832058571963,0.9725167941428037,square,circle,,NA,,,,,,,,
5,OneBack,OneBack,1.8772002549713322,4.122799745028668,?,?,circle,right,,,,,,,,
132,ZeroBack,NoGo,1.963852388048057,1.036147611951943,circle,square,,NA,,,,,,,,
134,ZeroBack,NoGo,1.7462885348239552,1.2537114651760448,triangle,circle,,NA,,,,,,,,
135,ZeroBack,NoGo,1.8880364121966298,1.1119635878033702,triangle,circle,,NA,,,,,,,,
136,ZeroBack,NoGo,2.438372888392398,0.5616271116076019,square,circle,,NA,,,,,,,,
137,ZeroBack,NoGo,1.769255276155734,1.230744723844266,circle,triangle,,NA,,,,,,,,
138,ZeroBack,NoGo,1.916084449330436,1.083915550669564,triangle,square,,NA,,,,,,,,
12,OneBack,OneBack,1.3610933735908333,4.638906626409167,?,?,triangle,left,,,,,,,,
139,ZeroBack,NoGo,2.14997235358737,0.85002764641263,triangle,square,,NA,,,,,,,,
140,ZeroBack,NoGo,1.564073171797968,1.435926828202032,triangle,square,,NA,,,,,,,,
141,ZeroBack,NoGo,1.6707534438604,1.3292465561396,circle,triangle,,NA,,,,,,,,
142,ZeroBack,NoGo,1.6170482772129349,1.3829517227870651,circle,square,,NA,,,,,,,,
18,OneBack,OneBack,1.1893489195066298,4.81065108049337,?,?,square,right,,,,,,,,
143,ZeroBack,NoGo,1.994945769650363,1.005054230349637,circle,square,,NA,,,,,,,,
145,ZeroBack,NoGo,1.9680755866374755,1.0319244133625245,square,triangle,,NA,,,,,,,,
146,ZeroBack,NoGo,2.211485776884934,0.7885142231150661,triangle,circle,,NA,,,,,,,,
148,ZeroBack,NoGo,1.9214080612234903,1.0785919387765097,triangle,square,,NA,,,,,,,,
